
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/17/2022 1:33:41 PM;;;;;;;
7/17/2022 1:33:48 PM;0;1;R1L2_Skyscraper1;R1L1_Bridge;(0.812, 0.000, 0.584);(0.670, 0.000, 0.736);11.982
7/17/2022 1:33:54 PM;1;2;R1L2_Skyscraper1;R1L3_Church;(-0.702, 0.000, -0.703);(-0.567, 0.000, -0.818);10.206
7/17/2022 1:33:58 PM;2;3;R1L2_Skyscraper1;R1L4_GasStation;(-0.996, 0.000, 0.093);(-0.998, 0.000, -0.060);8.822
7/17/2022 1:34:04 PM;3;4;R1L2_Skyscraper1;R1L5_BasketballCourt;(-0.996, 0.000, 0.093);(-0.882, 0.000, 0.464);22.407
7/17/2022 1:34:07 PM;4;5;R1L2_Skyscraper1;R1L6_SkyScraper2;(-0.578, 0.000, 0.794);(-0.578, 0.000, 0.761);1.161
7/17/2022 1:34:17 PM;5;6;R1L2_Skyscraper1;R1L7_FoodMart;(-0.496, 0.000, 0.866);(-0.682, 0.000, 0.731);13.212
7/17/2022 1:34:27 PM;6;8;R1L3_Church;R1L1_Bridge;(0.819, 0.000, 0.574);(0.759, 0.000, 0.650);5.554
7/17/2022 1:34:27 PM;7;9;R1L3_Church;R1L2_Skyscraper1;(0.819, 0.000, 0.574);(0.878, 0.000, 0.460);7.398
7/17/2022 1:34:33 PM;8;10;R1L3_Church;R1L4_GasStation;(-0.747, 0.000, 0.665);(-0.866, 0.000, 0.498);11.799
7/17/2022 1:34:36 PM;9;11;R1L3_Church;R1L5_BasketballCourt;(-0.747, 0.000, 0.665);(-0.825, 0.000, 0.557);7.641
7/17/2022 1:34:43 PM;10;12;R1L3_Church;R1L6_SkyScraper2;(-0.311, 0.000, 0.933);(-0.408, 0.000, 0.905);5.835
7/17/2022 1:35:04 PM;11;13;R1L3_Church;R1L7_FoodMart;(0.164, 0.000, 0.986);(0.162, 0.000, 0.986);0.086
7/17/2022 1:35:24 PM;12;15;R1L5_BasketballCourt;R1L1_Bridge;(0.996, 0.000, -0.090);(0.974, 0.000, -0.226);7.894
7/17/2022 1:35:25 PM;13;16;R1L5_BasketballCourt;R1L2_Skyscraper1;(0.996, 0.000, -0.090);(0.881, 0.000, -0.470);22.892
7/17/2022 1:35:28 PM;14;17;R1L5_BasketballCourt;R1L3_Church;(0.733, 0.000, -0.677);(0.721, 0.000, -0.686);0.885
7/17/2022 1:35:30 PM;15;18;R1L5_BasketballCourt;R1L4_GasStation;(0.922, 0.000, -0.388);(0.784, 0.000, -0.620);15.523
7/17/2022 1:35:41 PM;16;19;R1L5_BasketballCourt;R1L6_SkyScraper2;(0.527, 0.000, 0.807);(0.305, 0.000, 0.950);15.349
7/17/2022 1:35:43 PM;17;20;R1L5_BasketballCourt;R1L7_FoodMart;(0.995, 0.000, 0.095);(0.839, 0.000, 0.544);27.517
7/17/2022 1:35:50 PM;18;22;R1L4_GasStation;R1L1_Bridge;(0.987, 0.000, 0.161);(0.834, 0.000, 0.546);23.940
7/17/2022 1:35:51 PM;19;23;R1L4_GasStation;R1L2_Skyscraper1;(0.987, 0.000, 0.161);(0.999, 0.000, 0.032);7.415
7/17/2022 1:35:53 PM;20;24;R1L4_GasStation;R1L3_Church;(0.300, 0.000, -0.943);(0.328, 0.000, -0.943);1.501
7/17/2022 1:35:57 PM;21;25;R1L4_GasStation;R1L5_BasketballCourt;(0.300, 0.000, -0.943);(-0.827, 0.000, 0.562);141.855
7/17/2022 1:36:00 PM;22;26;R1L4_GasStation;R1L6_SkyScraper2;(-0.164, 0.000, 0.959);(-0.172, 0.000, 0.981);0.248
7/17/2022 1:36:06 PM;23;27;R1L4_GasStation;R1L7_FoodMart;(0.699, 0.000, 0.713);(0.530, 0.000, 0.848);12.382
7/17/2022 1:36:13 PM;24;29;R1L7_FoodMart;R1L1_Bridge;(0.912, 0.000, -0.409);(0.891, 0.000, -0.454);2.878
7/17/2022 1:36:14 PM;25;30;R1L7_FoodMart;R1L2_Skyscraper1;(0.912, 0.000, -0.409);(0.642, 0.000, -0.721);24.178
7/17/2022 1:36:15 PM;26;31;R1L7_FoodMart;R1L3_Church;(-0.169, 0.000, -0.982);(-0.149, 0.000, -0.988);1.189
7/17/2022 1:36:18 PM;27;32;R1L7_FoodMart;R1L4_GasStation;(-0.732, 0.000, -0.681);(-0.999, 0.000, -0.050);40.048
7/17/2022 1:36:27 PM;28;33;R1L7_FoodMart;R1L5_BasketballCourt;(-0.732, 0.000, -0.681);(-0.723, 0.000, 0.685);86.388
7/17/2022 1:36:30 PM;29;34;R1L7_FoodMart;R1L6_SkyScraper2;(-0.568, 0.000, 0.769);(-0.406, 0.000, 0.911);12.458
7/17/2022 1:36:40 PM;30;36;R1L6_SkyScraper2;R1L1_Bridge;(0.846, 0.000, -0.533);(0.939, 0.000, -0.344);12.071
7/17/2022 1:36:44 PM;31;37;R1L6_SkyScraper2;R1L2_Skyscraper1;(0.846, 0.000, -0.533);(0.909, 0.000, -0.411);7.894
7/17/2022 1:36:56 PM;32;38;R1L6_SkyScraper2;R1L3_Church;(0.318, 0.000, -0.947);(0.659, 0.000, -0.752);22.719
7/17/2022 1:37:03 PM;33;39;R1L6_SkyScraper2;R1L4_GasStation;(0.254, 0.000, -0.967);(0.577, 0.000, -0.817);20.553
7/17/2022 1:37:07 PM;34;40;R1L6_SkyScraper2;R1L5_BasketballCourt;(0.254, 0.000, -0.967);(-0.268, 0.000, -0.963);30.229
7/17/2022 1:37:14 PM;35;41;R1L6_SkyScraper2;R1L7_FoodMart;(0.807, 0.000, -0.590);(0.919, 0.000, -0.393);12.977
7/17/2022 1:37:26 PM;36;43;R1L1_Bridge;R1L2_Skyscraper1;(-0.840, 0.000, 0.539);(-0.704, 0.000, -0.708);77.841
7/17/2022 1:37:31 PM;37;44;R1L1_Bridge;R1L3_Church;(-0.711, 0.000, -0.698);(-0.921, 0.000, -0.386);21.773
7/17/2022 1:37:34 PM;38;45;R1L1_Bridge;R1L4_GasStation;(-0.994, 0.000, -0.106);(-1.000, 0.000, -0.021);4.880
7/17/2022 1:37:39 PM;39;46;R1L1_Bridge;R1L5_BasketballCourt;(-0.994, 0.000, -0.106);(-0.996, 0.000, 0.084);10.900
7/17/2022 1:37:43 PM;40;47;R1L1_Bridge;R1L6_SkyScraper2;(-0.705, 0.000, 0.684);(-0.838, 0.000, 0.542);11.227
7/17/2022 1:37:46 PM;41;48;R1L1_Bridge;R1L7_FoodMart;(-0.840, 0.000, 0.539);(-0.887, 0.000, 0.458);5.401
