
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/17/2022 4:37:54 PM;;;;;;;
7/17/2022 4:38:18 PM;0;1;R1L7_FoodMart;R1L1_Bridge;(0.912, 0.000, -0.409);(0.848, 0.000, -0.529);7.798
7/17/2022 4:38:19 PM;1;2;R1L7_FoodMart;R1L2_Skyscraper1;(0.912, 0.000, -0.409);(0.697, 0.000, -0.712);21.450
7/17/2022 4:38:21 PM;2;3;R1L7_FoodMart;R1L3_Church;(-0.169, 0.000, -0.982);(-0.167, 0.000, -0.986);0.162
7/17/2022 4:38:27 PM;3;4;R1L7_FoodMart;R1L4_GasStation;(-0.732, 0.000, -0.681);(-0.769, 0.000, -0.639);3.218
7/17/2022 4:38:42 PM;4;5;R1L7_FoodMart;R1L5_BasketballCourt;(-0.732, 0.000, -0.681);(-0.945, 0.000, -0.325);23.938
7/17/2022 4:38:47 PM;5;6;R1L7_FoodMart;R1L6_SkyScraper2;(-0.568, 0.000, 0.769);(-0.813, 0.000, 0.579);18.098
7/17/2022 4:39:21 PM;6;8;R1L6_SkyScraper2;R1L1_Bridge;(0.846, 0.000, -0.533);(0.854, 0.000, -0.520);0.873
7/17/2022 4:39:23 PM;7;9;R1L6_SkyScraper2;R1L2_Skyscraper1;(0.846, 0.000, -0.533);(0.757, 0.000, -0.653);8.579
7/17/2022 4:39:25 PM;8;10;R1L6_SkyScraper2;R1L3_Church;(0.318, 0.000, -0.947);(0.501, 0.000, -0.865);11.540
7/17/2022 4:39:35 PM;9;11;R1L6_SkyScraper2;R1L4_GasStation;(0.254, 0.000, -0.967);(0.354, 0.000, -0.935);6.024
7/17/2022 4:39:41 PM;10;12;R1L6_SkyScraper2;R1L5_BasketballCourt;(0.254, 0.000, -0.967);(-0.628, 0.000, -0.778);53.579
7/17/2022 4:39:53 PM;11;13;R1L6_SkyScraper2;R1L7_FoodMart;(0.807, 0.000, -0.590);(0.906, 0.000, -0.423);11.101
7/17/2022 4:40:00 PM;12;15;R1L1_Bridge;R1L2_Skyscraper1;(-0.840, 0.000, 0.539);(-0.737, 0.000, -0.648);73.995
7/17/2022 4:40:04 PM;13;16;R1L1_Bridge;R1L3_Church;(-0.711, 0.000, -0.698);(-0.928, 0.000, -0.370);22.757
7/17/2022 4:40:07 PM;14;17;R1L1_Bridge;R1L4_GasStation;(-0.994, 0.000, -0.106);(-0.991, 0.000, -0.130);1.388
7/17/2022 4:40:10 PM;15;18;R1L1_Bridge;R1L5_BasketballCourt;(-0.994, 0.000, -0.106);(-0.990, 0.000, 0.138);14.022
7/17/2022 4:40:14 PM;16;19;R1L1_Bridge;R1L6_SkyScraper2;(-0.705, 0.000, 0.684);(-0.861, 0.000, 0.507);13.644
7/17/2022 4:40:28 PM;17;20;R1L1_Bridge;R1L7_FoodMart;(-0.840, 0.000, 0.539);(-0.913, 0.000, 0.408);8.595
7/17/2022 4:40:37 PM;18;22;R1L3_Church;R1L1_Bridge;(0.819, 0.000, 0.574);(0.842, 0.000, 0.538);2.430
7/17/2022 4:40:38 PM;19;23;R1L3_Church;R1L2_Skyscraper1;(0.819, 0.000, 0.574);(0.872, 0.000, 0.486);5.868
7/17/2022 4:40:43 PM;20;24;R1L3_Church;R1L4_GasStation;(-0.747, 0.000, 0.665);(-0.942, 0.000, 0.334);22.146
7/17/2022 4:40:47 PM;21;25;R1L3_Church;R1L5_BasketballCourt;(-0.747, 0.000, 0.665);(-0.901, 0.000, 0.430);16.173
7/17/2022 4:40:54 PM;22;26;R1L3_Church;R1L6_SkyScraper2;(-0.311, 0.000, 0.933);(-0.398, 0.000, 0.912);5.167
7/17/2022 4:41:24 PM;23;27;R1L3_Church;R1L7_FoodMart;(0.164, 0.000, 0.986);(0.100, 0.000, 0.995);3.684
7/17/2022 4:42:18 PM;24;29;R1L4_GasStation;R1L1_Bridge;(0.987, 0.000, 0.161);(0.963, 0.000, 0.260);5.824
7/17/2022 4:42:21 PM;25;30;R1L4_GasStation;R1L2_Skyscraper1;(0.987, 0.000, 0.161);(0.998, 0.000, 0.019);8.183
7/17/2022 4:42:23 PM;26;31;R1L4_GasStation;R1L3_Church;(0.300, 0.000, -0.943);(0.187, 0.000, -0.982);6.906
7/17/2022 4:42:30 PM;27;32;R1L4_GasStation;R1L5_BasketballCourt;(0.300, 0.000, -0.943);(-0.851, 0.000, 0.525);139.351
7/17/2022 4:42:37 PM;28;33;R1L4_GasStation;R1L6_SkyScraper2;(-0.164, 0.000, 0.959);(-0.235, 0.000, 0.970);3.911
7/17/2022 4:42:42 PM;29;34;R1L4_GasStation;R1L7_FoodMart;(0.699, 0.000, 0.713);(0.371, 0.000, 0.928);22.632
7/17/2022 4:42:49 PM;30;36;R1L2_Skyscraper1;R1L1_Bridge;(0.812, 0.000, 0.584);(0.870, 0.000, 0.489);6.361
7/17/2022 4:42:53 PM;31;37;R1L2_Skyscraper1;R1L3_Church;(-0.702, 0.000, -0.703);(-0.794, 0.000, -0.608);7.613
7/17/2022 4:42:55 PM;32;38;R1L2_Skyscraper1;R1L4_GasStation;(-0.996, 0.000, 0.093);(-0.998, 0.000, -0.055);8.515
7/17/2022 4:43:01 PM;33;39;R1L2_Skyscraper1;R1L5_BasketballCourt;(-0.996, 0.000, 0.093);(-0.851, 0.000, 0.522);26.166
7/17/2022 4:43:03 PM;34;40;R1L2_Skyscraper1;R1L6_SkyScraper2;(-0.578, 0.000, 0.794);(-0.594, 0.000, 0.801);0.464
7/17/2022 4:43:11 PM;35;41;R1L2_Skyscraper1;R1L7_FoodMart;(-0.496, 0.000, 0.866);(-0.364, 0.000, 0.930);8.440
7/17/2022 4:43:27 PM;36;43;R1L5_BasketballCourt;R1L1_Bridge;(0.996, 0.000, -0.090);(0.978, 0.000, -0.210);6.934
7/17/2022 4:43:29 PM;37;44;R1L5_BasketballCourt;R1L2_Skyscraper1;(0.996, 0.000, -0.090);(0.894, 0.000, -0.448);21.421
7/17/2022 4:43:33 PM;38;45;R1L5_BasketballCourt;R1L3_Church;(0.733, 0.000, -0.677);(0.626, 0.000, -0.779);8.498
7/17/2022 4:43:37 PM;39;46;R1L5_BasketballCourt;R1L4_GasStation;(0.922, 0.000, -0.388);(0.743, 0.000, -0.669);19.192
7/17/2022 4:43:43 PM;40;47;R1L5_BasketballCourt;R1L6_SkyScraper2;(0.527, 0.000, 0.807);(0.454, 0.000, 0.884);5.988
7/17/2022 4:43:46 PM;41;48;R1L5_BasketballCourt;R1L7_FoodMart;(0.995, 0.000, 0.095);(0.973, 0.000, 0.230);7.831
