
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/11/2022 12:21:37 PM;;;;;;;
7/11/2022 12:21:49 PM;0;1;R2L3_Church;R2L1_Bridge;(0.711, 0.000, -0.703);(0.689, 0.000, -0.708);1.091
7/11/2022 12:21:50 PM;1;2;R2L3_Church;R2L2_Billboard;(-0.025, 0.000, -0.995);(0.482, 0.000, -0.870);30.409
7/11/2022 12:21:55 PM;2;3;R2L3_Church;R2L4_FireStation;(-0.877, 0.000, -0.478);(-0.957, 0.000, -0.281);12.223
7/11/2022 12:21:57 PM;3;4;R2L3_Church;R2L5_SkyScraper1;(-0.888, 0.000, -0.408);(-0.851, 0.000, -0.488);5.148
7/11/2022 12:21:59 PM;4;5;R2L3_Church;R2L6_LionStatue;(-0.390, 0.000, -0.920);(-0.538, 0.000, -0.827);10.093
7/11/2022 12:22:00 PM;5;6;R2L3_Church;R2L7_SkyScraper2;(-0.013, 0.000, -0.962);(-0.159, 0.000, -0.972);8.551
7/11/2022 12:22:17 PM;6;8;R2L5_SkyScraper1;R2L1_Bridge;(0.989, 0.000, -0.151);(0.657, 0.000, -0.751);40.159
7/11/2022 12:22:19 PM;7;9;R2L5_SkyScraper1;R2L2_Billboard;(0.986, 0.000, -0.150);(0.950, 0.000, -0.243);5.665
7/11/2022 12:22:20 PM;8;10;R2L5_SkyScraper1;R2L3_Church;(0.740, 0.000, 0.668);(0.970, 0.000, 0.152);33.122
7/11/2022 12:22:24 PM;9;11;R2L5_SkyScraper1;R2L4_FireStation;(0.887, 0.000, 0.459);(0.675, 0.000, 0.731);19.957
7/11/2022 12:22:28 PM;10;12;R2L5_SkyScraper1;R2L6_LionStatue;(0.410, 0.000, -0.911);(-0.079, 0.000, -0.987);28.836
7/11/2022 12:22:30 PM;11;13;R2L5_SkyScraper1;R2L7_SkyScraper2;(0.819, 0.000, -0.508);(0.317, 0.000, -0.937);39.504
7/11/2022 12:22:40 PM;12;15;R2L1_Bridge;R2L2_Billboard;(-0.983, 0.000, 0.163);(-0.998, 0.000, 0.061);5.928
7/11/2022 12:22:43 PM;13;16;R2L1_Bridge;R2L3_Church;(-0.591, 0.000, 0.804);(-0.906, 0.000, 0.403);29.697
7/11/2022 12:22:45 PM;14;17;R2L1_Bridge;R2L4_FireStation;(-0.909, 0.000, 0.415);(-0.970, 0.000, 0.196);13.139
7/11/2022 12:22:49 PM;15;18;R2L1_Bridge;R2L5_SkyScraper1;(-0.983, 0.000, 0.108);(-0.992, 0.000, 0.061);2.740
7/11/2022 12:22:50 PM;16;19;R2L1_Bridge;R2L6_LionStatue;(-0.911, 0.000, -0.412);(-0.993, 0.000, -0.114);17.774
7/11/2022 12:22:51 PM;17;20;R2L1_Bridge;R2L7_SkyScraper2;(-0.854, 0.000, -0.375);(-0.934, 0.000, -0.354);2.946
7/11/2022 12:23:14 PM;18;22;R2L6_LionStatue;R2L1_Bridge;(0.936, 0.000, 0.351);(0.995, 0.000, 0.088);15.495
7/11/2022 12:23:17 PM;19;23;R2L6_LionStatue;R2L2_Billboard;(0.662, 0.000, 0.746);(0.927, 0.000, 0.369);26.689
7/11/2022 12:23:18 PM;20;24;R2L6_LionStatue;R2L3_Church;(0.306, 0.000, 0.951);(0.736, 0.000, 0.672);29.764
7/11/2022 12:23:24 PM;21;25;R2L6_LionStatue;R2L4_FireStation;(0.124, 0.000, 0.992);(-0.330, 0.000, 0.936);26.554
7/11/2022 12:23:25 PM;22;26;R2L6_LionStatue;R2L5_SkyScraper1;(-0.639, 0.000, 0.714);(-0.685, 0.000, 0.725);1.533
7/11/2022 12:23:27 PM;23;27;R2L6_LionStatue;R2L7_SkyScraper2;(0.841, 0.000, 0.282);(0.922, 0.000, 0.367);3.129
7/11/2022 12:23:38 PM;24;29;R2L7_SkyScraper2;R2L1_Bridge;(0.940, 0.000, 0.341);(-0.412, 0.000, 0.909);94.459
7/11/2022 12:23:39 PM;25;30;R2L7_SkyScraper2;R2L2_Billboard;(0.385, 0.000, 0.915);(-0.786, 0.000, 0.615);74.796
7/11/2022 12:23:41 PM;26;31;R2L7_SkyScraper2;R2L3_Church;(0.105, 0.000, 0.992);(-0.963, 0.000, 0.231);82.545
7/11/2022 12:23:44 PM;27;32;R2L7_SkyScraper2;R2L4_FireStation;(-0.245, 0.000, 0.969);(-0.874, 0.000, -0.466);103.896
7/11/2022 12:23:48 PM;28;33;R2L7_SkyScraper2;R2L5_SkyScraper1;(-0.841, 0.000, 0.484);(-0.623, 0.000, -0.766);80.772
7/11/2022 12:23:54 PM;29;34;R2L7_SkyScraper2;R2L6_LionStatue;(-0.848, 0.000, -0.527);(0.686, 0.000, -0.717);101.876
7/11/2022 12:24:14 PM;30;36;R2L4_FireStation;R2L1_Bridge;(0.953, 0.000, -0.302);(0.984, 0.000, -0.176);7.405
7/11/2022 12:24:18 PM;31;37;R2L4_FireStation;R2L2_Billboard;(0.842, 0.000, -0.524);(0.951, 0.000, -0.310);13.855
7/11/2022 12:24:19 PM;32;38;R2L4_FireStation;R2L3_Church;(0.482, 0.000, 0.868);(0.927, 0.000, 0.362);39.608
7/11/2022 12:24:25 PM;33;39;R2L4_FireStation;R2L5_SkyScraper1;(-0.917, 0.000, -0.209);(-0.955, 0.000, -0.260);2.359
7/11/2022 12:24:30 PM;34;40;R2L4_FireStation;R2L6_LionStatue;(-0.132, 0.000, -0.991);(-0.704, 0.000, -0.692);37.892
7/11/2022 12:24:32 PM;35;41;R2L4_FireStation;R2L7_SkyScraper2;(0.487, 0.000, -0.801);(-0.035, 0.000, -0.986);33.357
7/11/2022 12:24:40 PM;36;43;R2L2_Billboard;R2L1_Bridge;(0.990, 0.000, -0.143);(0.770, 0.000, -0.621);30.669
7/11/2022 12:24:42 PM;37;44;R2L2_Billboard;R2L3_Church;(-0.190, 0.000, 0.977);(-0.043, 0.000, 0.994);8.508
7/11/2022 12:24:44 PM;38;45;R2L2_Billboard;R2L4_FireStation;(-0.792, 0.000, 0.609);(-0.658, 0.000, 0.729);10.385
7/11/2022 12:24:46 PM;39;46;R2L2_Billboard;R2L5_SkyScraper1;(-0.974, 0.000, 0.085);(-0.960, 0.000, 0.172);5.186
7/11/2022 12:24:48 PM;40;47;R2L2_Billboard;R2L6_LionStatue;(-0.715, 0.000, -0.699);(-0.792, 0.000, -0.560);9.081
7/11/2022 12:24:49 PM;41;48;R2L2_Billboard;R2L7_SkyScraper2;(-0.250, 0.000, -0.778);(-0.498, 0.000, -0.849);12.557
