
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/11/2022 11:44:29 AM;;;;;;;
7/11/2022 11:44:46 AM;0;1;R2L6_LionStatue;R2L1_Bridge;(0.936, 0.000, 0.351);(0.740, 0.000, 0.666);21.433
7/11/2022 11:44:49 AM;1;2;R2L6_LionStatue;R2L2_Billboard;(0.662, 0.000, 0.746);(0.321, 0.000, 0.941);22.769
7/11/2022 11:44:53 AM;2;3;R2L6_LionStatue;R2L3_Church;(0.306, 0.000, 0.951);(-0.034, 0.000, 0.993);19.757
7/11/2022 11:45:04 AM;3;4;R2L6_LionStatue;R2L4_FireStation;(0.124, 0.000, 0.992);(0.873, 0.000, 0.483);53.907
7/11/2022 11:45:10 AM;4;5;R2L6_LionStatue;R2L5_SkyScraper1;(-0.639, 0.000, 0.714);(-0.694, 0.000, 0.653);4.953
7/11/2022 11:45:14 AM;5;6;R2L6_LionStatue;R2L7_SkyScraper2;(0.841, 0.000, 0.282);(0.963, 0.000, 0.232);5.008
7/11/2022 11:45:41 AM;6;8;R2L7_SkyScraper2;R2L1_Bridge;(0.940, 0.000, 0.341);(0.203, 0.000, 0.979);58.364
7/11/2022 11:45:47 AM;7;9;R2L7_SkyScraper2;R2L2_Billboard;(0.385, 0.000, 0.915);(-0.032, 0.000, 0.996);24.679
7/11/2022 11:45:50 AM;8;10;R2L7_SkyScraper2;R2L3_Church;(0.105, 0.000, 0.992);(-0.144, 0.000, 0.984);14.348
7/11/2022 11:46:04 AM;9;11;R2L7_SkyScraper2;R2L4_FireStation;(-0.245, 0.000, 0.969);(0.571, 0.000, -0.820);159.345
7/11/2022 11:46:23 AM;10;12;R2L7_SkyScraper2;R2L5_SkyScraper1;(-0.841, 0.000, 0.484);(-0.342, 0.000, 0.929);39.911
7/11/2022 11:46:32 AM;11;13;R2L7_SkyScraper2;R2L6_LionStatue;(-0.848, 0.000, -0.527);(0.888, 0.000, -0.452);121.154
7/11/2022 11:46:57 AM;12;15;R2L4_FireStation;R2L1_Bridge;(0.953, 0.000, -0.302);(0.920, 0.000, -0.389);5.342
7/11/2022 11:47:01 AM;13;16;R2L4_FireStation;R2L2_Billboard;(0.842, 0.000, -0.524);(0.672, 0.000, -0.737);15.745
7/11/2022 11:47:04 AM;14;17;R2L4_FireStation;R2L3_Church;(0.482, 0.000, 0.868);(0.154, 0.000, -0.984);142.050
7/11/2022 11:47:13 AM;15;18;R2L4_FireStation;R2L5_SkyScraper1;(-0.917, 0.000, -0.209);(-0.944, 0.000, -0.280);3.682
7/11/2022 11:47:21 AM;16;19;R2L4_FireStation;R2L6_LionStatue;(-0.132, 0.000, -0.991);(-0.820, 0.000, -0.566);47.823
7/11/2022 11:47:24 AM;17;20;R2L4_FireStation;R2L7_SkyScraper2;(0.487, 0.000, -0.801);(-0.563, 0.000, -0.814);65.988
