
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/11/2022 12:09:21 PM;;;;;;;
7/11/2022 12:10:09 PM;0;1;R2L4_FireStation;R2L1_Bridge;(0.953, 0.000, -0.302);(0.888, 0.000, -0.449);9.259
7/11/2022 12:10:23 PM;1;2;R2L4_FireStation;R2L2_Billboard;(0.842, 0.000, -0.524);(0.976, 0.000, -0.217);19.350
7/11/2022 12:11:11 PM;2;3;R2L4_FireStation;R2L3_Church;(0.482, 0.000, 0.868);(0.916, 0.000, 0.310);42.228
7/11/2022 12:11:26 PM;3;4;R2L4_FireStation;R2L5_SkyScraper1;(-0.917, 0.000, -0.209);(-0.931, 0.000, -0.315);5.804
7/11/2022 12:11:33 PM;4;5;R2L4_FireStation;R2L6_LionStatue;(-0.132, 0.000, -0.991);(-0.768, 0.000, -0.576);45.562
7/11/2022 12:11:45 PM;5;6;R2L4_FireStation;R2L7_SkyScraper2;(0.487, 0.000, -0.801);(-0.869, 0.000, -0.422);95.374
7/11/2022 12:11:55 PM;6;8;R2L3_Church;R2L1_Bridge;(0.711, 0.000, -0.703);(0.837, 0.000, -0.513);13.169
7/11/2022 12:11:59 PM;7;9;R2L3_Church;R2L2_Billboard;(-0.025, 0.000, -0.995);(0.439, 0.000, -0.896);27.521
7/11/2022 12:12:07 PM;8;10;R2L3_Church;R2L4_FireStation;(-0.877, 0.000, -0.478);(-0.950, 0.000, -0.247);14.027
7/11/2022 12:12:10 PM;9;11;R2L3_Church;R2L5_SkyScraper1;(-0.888, 0.000, -0.408);(-0.843, 0.000, -0.479);4.917
7/11/2022 12:12:13 PM;10;12;R2L3_Church;R2L6_LionStatue;(-0.390, 0.000, -0.920);(-0.527, 0.000, -0.815);9.883
7/11/2022 12:12:18 PM;11;13;R2L3_Church;R2L7_SkyScraper2;(-0.013, 0.000, -0.962);(-0.335, 0.000, -0.917);19.328
7/11/2022 12:12:37 PM;12;15;R2L6_LionStatue;R2L1_Bridge;(0.936, 0.000, 0.351);(-0.876, 0.000, 0.477);130.890
7/11/2022 12:12:44 PM;13;16;R2L6_LionStatue;R2L2_Billboard;(0.662, 0.000, 0.746);(-0.941, 0.000, 0.312);113.235
7/11/2022 12:12:51 PM;14;17;R2L6_LionStatue;R2L3_Church;(0.306, 0.000, 0.951);(-0.719, 0.000, 0.675);64.594
7/11/2022 12:13:05 PM;15;18;R2L6_LionStatue;R2L4_FireStation;(0.124, 0.000, 0.992);(-0.616, 0.000, 0.761);46.121
7/11/2022 12:13:07 PM;16;19;R2L6_LionStatue;R2L5_SkyScraper1;(-0.639, 0.000, 0.714);(-0.820, 0.000, 0.569);13.439
