
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/18/2022 10:46:10 AM;;;;;;;
7/18/2022 10:46:34 AM;0;1;R2L5_SkyScraper1;R2L1_Bridge;(0.989, 0.000, -0.151);(0.911, 0.000, 0.406);32.658
7/18/2022 10:46:41 AM;1;2;R2L5_SkyScraper1;R2L2_Billboard;(0.986, 0.000, -0.150);(0.698, 0.000, 0.715);54.375
7/18/2022 10:47:00 AM;2;3;R2L5_SkyScraper1;R2L3_Church;(0.741, 0.000, 0.668);(0.297, 0.000, 0.955);30.700
7/18/2022 10:47:05 AM;3;4;R2L5_SkyScraper1;R2L4_FireStation;(0.887, 0.000, 0.459);(0.900, 0.000, 0.437);1.445
7/18/2022 10:47:13 AM;4;5;R2L5_SkyScraper1;R2L6_LionStatue;(0.411, 0.000, -0.912);(0.578, 0.000, -0.815);11.079
7/18/2022 10:47:16 AM;5;6;R2L5_SkyScraper1;R2L7_SkyScraper2;(0.819, 0.000, -0.508);(0.789, 0.000, -0.612);5.961
7/18/2022 10:47:28 AM;6;8;R2L3_Church;R2L1_Bridge;(0.711, 0.000, -0.703);(0.173, 0.000, -0.984);35.342
7/18/2022 10:47:34 AM;7;9;R2L3_Church;R2L2_Billboard;(-0.025, 0.000, -0.995);(0.336, 0.000, -0.942);21.063
7/18/2022 10:47:45 AM;8;10;R2L3_Church;R2L4_FireStation;(-0.877, 0.000, -0.478);(-0.931, 0.000, -0.364);7.220
7/18/2022 10:47:50 AM;9;11;R2L3_Church;R2L5_SkyScraper1;(-0.889, 0.000, -0.408);(-0.977, 0.000, -0.199);13.153
7/18/2022 10:47:57 AM;10;12;R2L3_Church;R2L6_LionStatue;(-0.390, 0.000, -0.921);(-0.142, 0.000, -0.990);14.844
7/18/2022 10:48:02 AM;11;13;R2L3_Church;R2L7_SkyScraper2;(-0.013, 0.000, -0.963);(0.023, 0.000, -0.999);2.065
7/18/2022 10:48:25 AM;12;15;R2L4_FireStation;R2L1_Bridge;(0.953, 0.000, -0.302);(0.977, 0.000, 0.210);29.706
7/18/2022 10:48:29 AM;13;16;R2L4_FireStation;R2L2_Billboard;(0.842, 0.000, -0.524);(0.867, 0.000, 0.498);61.802
7/18/2022 10:48:48 AM;14;17;R2L4_FireStation;R2L3_Church;(0.482, 0.000, 0.868);(0.571, 0.000, 0.820);5.807
7/18/2022 10:48:51 AM;15;18;R2L4_FireStation;R2L5_SkyScraper1;(-0.917, 0.000, -0.209);(-0.951, 0.000, -0.230);0.745
7/18/2022 10:48:55 AM;16;19;R2L4_FireStation;R2L6_LionStatue;(-0.132, 0.000, -0.991);(0.022, 0.000, -1.000);8.879
7/18/2022 10:48:58 AM;17;20;R2L4_FireStation;R2L7_SkyScraper2;(0.487, 0.000, -0.801);(0.469, 0.000, -0.883);3.336
7/18/2022 10:49:15 AM;18;22;R2L6_LionStatue;R2L1_Bridge;(0.936, 0.000, 0.351);(0.803, 0.000, 0.593);15.889
7/18/2022 10:49:20 AM;19;23;R2L6_LionStatue;R2L2_Billboard;(0.662, 0.000, 0.746);(0.676, 0.000, 0.737);0.915
7/18/2022 10:49:31 AM;20;24;R2L6_LionStatue;R2L3_Church;(0.306, 0.000, 0.951);(0.873, 0.000, 0.487);43.046
7/18/2022 10:49:35 AM;21;25;R2L6_LionStatue;R2L4_FireStation;(0.124, 0.000, 0.992);(0.390, 0.000, 0.921);15.831
7/18/2022 10:49:39 AM;22;26;R2L6_LionStatue;R2L5_SkyScraper1;(-0.639, 0.000, 0.715);(-0.728, 0.000, 0.685);4.907
7/18/2022 10:49:42 AM;23;27;R2L6_LionStatue;R2L7_SkyScraper2;(0.842, 0.000, 0.283);(0.989, 0.000, 0.149);9.986
7/18/2022 10:50:03 AM;24;29;R2L2_Billboard;R2L1_Bridge;(0.990, 0.000, -0.143);(0.869, 0.000, -0.489);21.162
7/18/2022 10:50:08 AM;25;30;R2L2_Billboard;R2L3_Church;(-0.190, 0.000, 0.978);(-0.147, 0.000, 0.989);2.568
7/18/2022 10:50:18 AM;26;31;R2L2_Billboard;R2L4_FireStation;(-0.792, 0.000, 0.609);(-0.854, 0.000, 0.520);6.180
7/18/2022 10:50:22 AM;27;32;R2L2_Billboard;R2L5_SkyScraper1;(-0.974, 0.000, 0.085);(-0.997, 0.000, 0.060);1.526
7/18/2022 10:50:26 AM;28;33;R2L2_Billboard;R2L6_LionStatue;(-0.715, 0.000, -0.699);(-0.841, 0.000, -0.541);11.586
7/18/2022 10:50:29 AM;29;34;R2L2_Billboard;R2L7_SkyScraper2;(-0.251, 0.000, -0.779);(-0.914, 0.000, -0.404);48.298
