
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/15/2022 1:57:49 PM;;;;;;;
7/15/2022 1:58:03 PM;0;1;R2L5_SkyScraper1;R2L1_Bridge;(0.989, 0.000, -0.151);(0.993, 0.000, 0.100);14.422
7/15/2022 1:58:06 PM;1;2;R2L5_SkyScraper1;R2L2_Billboard;(0.986, 0.000, -0.150);(0.912, 0.000, 0.407);32.711
7/15/2022 1:58:09 PM;2;3;R2L5_SkyScraper1;R2L3_Church;(0.740, 0.000, 0.668);(0.633, 0.000, 0.772);8.577
7/15/2022 1:58:14 PM;3;4;R2L5_SkyScraper1;R2L4_FireStation;(0.887, 0.000, 0.459);(0.033, 0.000, -0.997);115.479
7/15/2022 1:58:17 PM;4;5;R2L5_SkyScraper1;R2L6_LionStatue;(0.411, 0.000, -0.912);(0.361, 0.000, -0.931);3.053
7/15/2022 1:58:19 PM;5;6;R2L5_SkyScraper1;R2L7_SkyScraper2;(0.819, 0.000, -0.508);(0.711, 0.000, -0.696);12.569
7/15/2022 1:58:41 PM;6;8;R2L2_Billboard;R2L1_Bridge;(0.990, 0.000, -0.143);(-0.046, 0.000, 0.995);100.865
7/15/2022 1:58:46 PM;7;9;R2L2_Billboard;R2L3_Church;(-0.190, 0.000, 0.978);(-0.194, 0.000, 0.964);0.402
7/15/2022 1:58:52 PM;8;10;R2L2_Billboard;R2L4_FireStation;(-0.792, 0.000, 0.609);(0.775, 0.000, -0.632);178.307
7/15/2022 1:58:55 PM;9;11;R2L2_Billboard;R2L5_SkyScraper1;(-0.974, 0.000, 0.085);(0.958, 0.000, 0.251);160.366
7/15/2022 1:59:00 PM;10;12;R2L2_Billboard;R2L6_LionStatue;(-0.715, 0.000, -0.699);(0.806, 0.000, 0.580);171.391
7/15/2022 1:59:03 PM;11;13;R2L2_Billboard;R2L7_SkyScraper2;(-0.251, 0.000, -0.779);(0.513, 0.000, 0.836);166.330
7/15/2022 1:59:11 PM;12;15;R2L6_LionStatue;R2L1_Bridge;(0.936, 0.000, 0.351);(0.353, 0.000, -0.936);89.887
7/15/2022 1:59:15 PM;13;16;R2L6_LionStatue;R2L2_Billboard;(0.662, 0.000, 0.746);(0.498, 0.000, -0.867);108.525
7/15/2022 1:59:18 PM;14;17;R2L6_LionStatue;R2L3_Church;(0.306, 0.000, 0.951);(0.788, 0.000, -0.581);108.582
7/15/2022 1:59:20 PM;15;18;R2L6_LionStatue;R2L4_FireStation;(0.124, 0.000, 0.992);(0.975, 0.000, -0.220);95.575
7/15/2022 1:59:28 PM;16;19;R2L6_LionStatue;R2L5_SkyScraper1;(-0.639, 0.000, 0.715);(-0.681, 0.000, 0.615);6.125
7/15/2022 1:59:29 PM;17;20;R2L6_LionStatue;R2L7_SkyScraper2;(0.841, 0.000, 0.282);(-0.679, 0.000, 0.621);118.998
7/15/2022 1:59:39 PM;18;22;R2L1_Bridge;R2L2_Billboard;(-0.983, 0.000, 0.163);(-0.996, 0.000, 0.037);7.271
7/15/2022 1:59:44 PM;19;23;R2L1_Bridge;R2L3_Church;(-0.591, 0.000, 0.804);(-0.989, 0.000, -0.145);61.984
7/15/2022 1:59:45 PM;20;24;R2L1_Bridge;R2L4_FireStation;(-0.910, 0.000, 0.415);(-0.882, 0.000, -0.471);52.630
7/15/2022 1:59:48 PM;21;25;R2L1_Bridge;R2L5_SkyScraper1;(-0.983, 0.000, 0.108);(-0.576, 0.000, -0.817);61.031
7/15/2022 1:59:50 PM;22;26;R2L1_Bridge;R2L6_LionStatue;(-0.911, 0.000, -0.412);(-0.448, 0.000, -0.894);39.029
7/15/2022 1:59:52 PM;23;27;R2L1_Bridge;R2L7_SkyScraper2;(-0.854, 0.000, -0.375);(0.220, 0.000, -0.975);78.993
7/15/2022 2:00:17 PM;24;29;R2L4_FireStation;R2L1_Bridge;(0.953, 0.000, -0.302);(0.997, 0.000, -0.059);14.185
7/15/2022 2:00:18 PM;25;30;R2L4_FireStation;R2L2_Billboard;(0.842, 0.000, -0.524);(0.901, 0.000, -0.430);6.366
7/15/2022 2:00:29 PM;26;31;R2L4_FireStation;R2L3_Church;(0.482, 0.000, 0.868);(0.943, 0.000, 0.329);41.701
7/15/2022 2:00:34 PM;27;32;R2L4_FireStation;R2L5_SkyScraper1;(-0.917, 0.000, -0.209);(-0.925, 0.000, -0.265);3.115
7/15/2022 2:00:36 PM;28;33;R2L4_FireStation;R2L6_LionStatue;(-0.132, 0.000, -0.991);(-0.495, 0.000, -0.867);22.118
7/15/2022 2:00:39 PM;29;34;R2L4_FireStation;R2L7_SkyScraper2;(0.487, 0.000, -0.801);(0.393, 0.000, -0.916);8.077
7/15/2022 2:00:49 PM;30;36;R2L3_Church;R2L1_Bridge;(0.711, 0.000, -0.703);(0.195, 0.000, -0.973);33.978
7/15/2022 2:00:55 PM;31;37;R2L3_Church;R2L2_Billboard;(-0.025, 0.000, -0.995);(0.440, 0.000, -0.898);27.527
