
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/6/2022 4:58:40 PM;;;;;;;
7/6/2022 4:58:55 PM;0;1;R1L2_Skyscraper1;R1L1_Bridge;(0.812, 0.000, 0.584);(0.609, 0.000, 0.784);16.425
7/6/2022 4:59:01 PM;1;2;R1L2_Skyscraper1;R1L3_Church;(-0.702, 0.000, -0.703);(-0.799, 0.000, -0.593);8.453
7/6/2022 4:59:08 PM;2;3;R1L2_Skyscraper1;R1L4_GasStation;(-0.996, 0.000, 0.093);(-0.468, 0.000, 0.878);56.602
7/6/2022 4:59:11 PM;3;4;R1L2_Skyscraper1;R1L5_BasketballCourt;(-0.996, 0.000, 0.093);(0.042, 0.000, 0.995);87.080
7/6/2022 4:59:20 PM;4;5;R1L2_Skyscraper1;R1L6_SkyScraper2;(-0.578, 0.000, 0.794);(0.672, 0.000, 0.724);78.935
7/6/2022 4:59:23 PM;5;6;R1L2_Skyscraper1;R1L7_FoodMart;(-0.496, 0.000, 0.866);(0.991, 0.000, -0.106);125.912
7/6/2022 4:59:37 PM;6;8;R1L3_Church;R1L1_Bridge;(0.819, 0.000, 0.574);(-0.464, 0.000, 0.873);82.983
7/6/2022 4:59:39 PM;7;9;R1L3_Church;R1L2_Skyscraper1;(0.819, 0.000, 0.574);(-0.252, 0.000, 0.958);69.757
7/6/2022 4:59:44 PM;8;10;R1L3_Church;R1L4_GasStation;(-0.747, 0.000, 0.665);(-0.966, 0.000, 0.247);27.360
7/6/2022 4:59:46 PM;9;11;R1L3_Church;R1L5_BasketballCourt;(-0.747, 0.000, 0.665);(-0.871, 0.000, 0.483);12.646
7/6/2022 4:59:49 PM;10;12;R1L3_Church;R1L6_SkyScraper2;(-0.311, 0.000, 0.933);(-0.695, 0.000, 0.707);26.081
7/6/2022 4:59:51 PM;11;13;R1L3_Church;R1L7_FoodMart;(0.164, 0.000, 0.986);(-0.041, 0.000, 0.998);11.779
7/6/2022 5:00:24 PM;12;15;R1L5_BasketballCourt;R1L1_Bridge;(0.996, 0.000, -0.090);(0.998, 0.000, 0.058);8.493
7/6/2022 5:00:26 PM;13;16;R1L5_BasketballCourt;R1L2_Skyscraper1;(0.996, 0.000, -0.090);(0.973, 0.000, -0.226);7.879
7/6/2022 5:00:29 PM;14;17;R1L5_BasketballCourt;R1L3_Church;(0.733, 0.000, -0.677);(0.664, 0.000, -0.747);5.636
7/6/2022 5:00:31 PM;15;18;R1L5_BasketballCourt;R1L4_GasStation;(0.922, 0.000, -0.388);(0.273, 0.000, -0.962);51.317
7/6/2022 5:01:03 PM;16;19;R1L5_BasketballCourt;R1L6_SkyScraper2;(0.527, 0.000, 0.807);(0.549, 0.000, 0.828);0.396
7/6/2022 5:01:12 PM;17;20;R1L5_BasketballCourt;R1L7_FoodMart;(0.995, 0.000, 0.095);(0.887, 0.000, 0.450);21.444
7/6/2022 5:01:50 PM;18;22;R1L4_GasStation;R1L1_Bridge;(0.987, 0.000, 0.161);(0.401, 0.000, 0.888);56.444
7/6/2022 5:01:51 PM;19;23;R1L4_GasStation;R1L2_Skyscraper1;(0.987, 0.000, 0.161);(0.720, 0.000, 0.677);33.996
7/6/2022 5:01:54 PM;20;24;R1L4_GasStation;R1L3_Church;(0.300, 0.000, -0.943);(0.243, 0.000, -0.964);3.514
7/6/2022 5:02:21 PM;21;25;R1L4_GasStation;R1L5_BasketballCourt;(0.300, 0.000, -0.943);(-0.587, 0.000, 0.805);161.571
7/6/2022 5:02:29 PM;22;26;R1L4_GasStation;R1L6_SkyScraper2;(-0.164, 0.000, 0.959);(-0.174, 0.000, 0.981);0.356
7/6/2022 5:02:47 PM;23;27;R1L4_GasStation;R1L7_FoodMart;(0.699, 0.000, 0.713);(0.454, 0.000, 0.889);17.326
7/6/2022 5:03:01 PM;24;29;R1L1_Bridge;R1L2_Skyscraper1;(-0.840, 0.000, 0.539);(-0.757, 0.000, -0.651);73.384
7/6/2022 5:03:22 PM;25;30;R1L1_Bridge;R1L3_Church;(-0.711, 0.000, -0.698);(-0.991, 0.000, -0.136);36.708
7/6/2022 5:04:14 PM;26;31;R1L1_Bridge;R1L4_GasStation;(-0.994, 0.000, -0.106);(-0.964, 0.000, 0.264);21.426
7/6/2022 5:04:16 PM;27;32;R1L1_Bridge;R1L5_BasketballCourt;(-0.994, 0.000, -0.106);(-0.497, 0.000, 0.864);66.215
7/6/2022 5:04:34 PM;28;33;R1L1_Bridge;R1L6_SkyScraper2;(-0.705, 0.000, 0.684);(0.521, 0.000, 0.851);77.402
7/6/2022 5:04:43 PM;29;34;R1L1_Bridge;R1L7_FoodMart;(-0.840, 0.000, 0.539);(0.412, 0.000, -0.906);147.181
7/6/2022 5:05:32 PM;30;36;R1L7_FoodMart;R1L1_Bridge;(0.912, 0.000, -0.409);(-0.857, 0.000, -0.514);124.908
7/6/2022 5:05:33 PM;31;37;R1L7_FoodMart;R1L2_Skyscraper1;(0.912, 0.000, -0.409);(-0.498, 0.000, -0.867);95.722
