
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/6/2022 2:56:48 PM;;;;;;;
7/6/2022 2:57:12 PM;0;1;R2L3_Church;R2L1_Bridge;(0.711, 0.000, -0.703);(0.720, 0.000, -0.693);0.774
7/6/2022 2:57:19 PM;1;2;R2L3_Church;R2L2_Billboard;(-0.025, 0.000, -0.995);(0.082, 0.000, -0.996);6.136
7/6/2022 2:57:35 PM;2;3;R2L3_Church;R2L4_FireStation;(-0.877, 0.000, -0.478);(-0.914, 0.000, -0.404);4.730
7/6/2022 2:57:45 PM;3;4;R2L3_Church;R2L5_SkyScraper1;(-0.889, 0.000, -0.408);(-0.660, 0.000, -0.750);23.999
7/6/2022 2:57:59 PM;4;5;R2L3_Church;R2L6_LionStatue;(-0.390, 0.000, -0.921);(-0.614, 0.000, -0.787);14.990
7/6/2022 2:58:13 PM;5;6;R2L3_Church;R2L7_SkyScraper2;(-0.013, 0.000, -0.963);(0.100, 0.000, -0.991);6.499
7/6/2022 2:58:51 PM;6;8;R2L4_FireStation;R2L1_Bridge;(0.953, 0.000, -0.302);(0.905, 0.000, -0.423);7.504
7/6/2022 2:58:56 PM;7;9;R2L4_FireStation;R2L2_Billboard;(0.842, 0.000, -0.524);(0.575, 0.000, 0.812);86.600
7/6/2022 2:59:02 PM;8;10;R2L4_FireStation;R2L3_Church;(0.482, 0.000, 0.868);(0.675, 0.000, 0.729);13.762
7/6/2022 2:59:06 PM;9;11;R2L4_FireStation;R2L5_SkyScraper1;(-0.917, 0.000, -0.210);(0.049, 0.000, -0.999);79.969
7/6/2022 2:59:11 PM;10;12;R2L4_FireStation;R2L6_LionStatue;(-0.132, 0.000, -0.991);(-0.651, 0.000, -0.758);33.054
7/6/2022 2:59:16 PM;11;13;R2L4_FireStation;R2L7_SkyScraper2;(0.487, 0.000, -0.801);(0.665, 0.000, -0.745);10.463
7/6/2022 2:59:43 PM;12;15;R2L2_Billboard;R2L1_Bridge;(0.990, 0.000, -0.143);(0.547, 0.000, -0.836);48.581
