
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/6/2022 3:10:29 PM;;;;;;;
7/6/2022 3:10:59 PM;0;1;R2L5_SkyScraper1;R2L1_Bridge;(0.989, 0.000, -0.151);(0.995, 0.000, 0.072);12.784
7/6/2022 3:11:02 PM;1;2;R2L5_SkyScraper1;R2L2_Billboard;(0.986, 0.000, -0.150);(0.954, 0.000, 0.289);25.523
7/6/2022 3:11:05 PM;2;3;R2L5_SkyScraper1;R2L3_Church;(0.741, 0.000, 0.668);(0.806, 0.000, 0.587);5.970
7/6/2022 3:11:12 PM;3;4;R2L5_SkyScraper1;R2L4_FireStation;(0.887, 0.000, 0.459);(0.933, 0.000, 0.356);6.454
7/6/2022 3:11:21 PM;4;5;R2L5_SkyScraper1;R2L6_LionStatue;(0.411, 0.000, -0.912);(0.381, 0.000, -0.922);1.773
7/6/2022 3:11:32 PM;5;6;R2L5_SkyScraper1;R2L7_SkyScraper2;(0.819, 0.000, -0.508);(0.780, 0.000, -0.616);6.452
7/6/2022 3:11:45 PM;6;8;R2L4_FireStation;R2L1_Bridge;(0.953, 0.000, -0.302);(1.000, 0.000, 0.005);17.839
7/6/2022 3:11:52 PM;7;9;R2L4_FireStation;R2L2_Billboard;(0.842, 0.000, -0.524);(0.999, 0.000, 0.045);34.492
7/6/2022 3:11:58 PM;8;10;R2L4_FireStation;R2L3_Church;(0.482, 0.000, 0.868);(0.766, 0.000, 0.638);21.143
7/6/2022 3:12:02 PM;9;11;R2L4_FireStation;R2L5_SkyScraper1;(-0.917, 0.000, -0.209);(-0.966, 0.000, -0.257);2.057
7/6/2022 3:12:05 PM;10;12;R2L4_FireStation;R2L6_LionStatue;(-0.132, 0.000, -0.991);(-0.049, 0.000, -0.998);4.790
7/6/2022 3:12:07 PM;11;13;R2L4_FireStation;R2L7_SkyScraper2;(0.487, 0.000, -0.801);(0.851, 0.000, -0.522);27.154
7/6/2022 3:12:17 PM;12;15;R2L1_Bridge;R2L2_Billboard;(-0.983, 0.000, 0.163);(-0.996, 0.000, 0.061);5.902
7/6/2022 3:12:20 PM;13;16;R2L1_Bridge;R2L3_Church;(-0.591, 0.000, 0.804);(-0.705, 0.000, 0.705);8.654
7/6/2022 3:12:26 PM;14;17;R2L1_Bridge;R2L4_FireStation;(-0.910, 0.000, 0.415);(-0.999, 0.000, 0.029);22.858
7/6/2022 3:12:30 PM;15;18;R2L1_Bridge;R2L5_SkyScraper1;(-0.984, 0.000, 0.108);(-0.996, 0.000, -0.081);10.907
7/6/2022 3:12:34 PM;16;19;R2L1_Bridge;R2L6_LionStatue;(-0.911, 0.000, -0.412);(-0.830, 0.000, -0.555);9.438
7/6/2022 3:12:47 PM;17;20;R2L1_Bridge;R2L7_SkyScraper2;(-0.854, 0.000, -0.375);(-0.958, 0.000, -0.286);7.105
