
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/18/2022 11:54:46 AM;;;;;;;
7/18/2022 11:54:59 AM;0;1;R1L2_Skyscraper1;R1L1_Bridge;(0.811, 0.000, 0.584);(0.846, 0.000, 0.534);3.476
7/18/2022 11:55:04 AM;1;2;R1L2_Skyscraper1;R1L3_Church;(-0.702, 0.000, -0.703);(-0.807, 0.000, -0.589);8.920
7/18/2022 11:55:08 AM;2;3;R1L2_Skyscraper1;R1L4_GasStation;(-0.996, 0.000, 0.093);(-0.994, 0.000, -0.106);11.423
7/18/2022 11:55:12 AM;3;4;R1L2_Skyscraper1;R1L5_BasketballCourt;(-0.996, 0.000, 0.093);(-0.925, 0.000, 0.379);16.954
7/18/2022 11:55:15 AM;4;5;R1L2_Skyscraper1;R1L6_SkyScraper2;(-0.578, 0.000, 0.794);(-0.571, 0.000, 0.816);1.070
7/18/2022 11:55:21 AM;5;6;R1L2_Skyscraper1;R1L7_FoodMart;(-0.496, 0.000, 0.866);(-0.773, 0.000, 0.635);20.774
7/18/2022 11:55:31 AM;6;8;R1L3_Church;R1L1_Bridge;(0.819, 0.000, 0.574);(0.773, 0.000, 0.634);4.327
7/18/2022 11:55:33 AM;7;9;R1L3_Church;R1L2_Skyscraper1;(0.819, 0.000, 0.574);(0.876, 0.000, 0.482);6.179
7/18/2022 11:55:39 AM;8;10;R1L3_Church;R1L4_GasStation;(-0.747, 0.000, 0.665);(-0.885, 0.000, 0.464);14.029
7/18/2022 11:55:48 AM;9;11;R1L3_Church;R1L5_BasketballCourt;(-0.747, 0.000, 0.665);(-0.875, 0.000, 0.479);12.958
7/18/2022 11:55:52 AM;10;12;R1L3_Church;R1L6_SkyScraper2;(-0.311, 0.000, 0.933);(-0.456, 0.000, 0.889);8.698
7/18/2022 11:55:57 AM;11;13;R1L3_Church;R1L7_FoodMart;(0.164, 0.000, 0.986);(0.136, 0.000, 0.991);1.626
7/18/2022 11:56:14 AM;12;15;R1L7_FoodMart;R1L1_Bridge;(0.912, 0.000, -0.409);(0.859, 0.000, -0.512);6.669
7/18/2022 11:56:18 AM;13;16;R1L7_FoodMart;R1L2_Skyscraper1;(0.912, 0.000, -0.409);(0.663, 0.000, -0.748);24.289
7/18/2022 11:56:21 AM;14;17;R1L7_FoodMart;R1L3_Church;(-0.169, 0.000, -0.982);(-0.131, 0.000, -0.991);2.268
7/18/2022 11:56:29 AM;15;18;R1L7_FoodMart;R1L4_GasStation;(-0.732, 0.000, -0.681);(-0.583, 0.000, -0.812);11.402
7/18/2022 11:56:33 AM;16;19;R1L7_FoodMart;R1L5_BasketballCourt;(-0.732, 0.000, -0.681);(-0.999, 0.000, 0.005);43.178
7/18/2022 11:56:39 AM;17;20;R1L7_FoodMart;R1L6_SkyScraper2;(-0.568, 0.000, 0.768);(-0.847, 0.000, 0.531);21.470
7/18/2022 11:56:48 AM;18;22;R1L4_GasStation;R1L1_Bridge;(0.987, 0.000, 0.161);(0.930, 0.000, 0.366);12.246
7/18/2022 11:56:50 AM;19;23;R1L4_GasStation;R1L2_Skyscraper1;(0.987, 0.000, 0.161);(1.000, 0.000, 0.026);7.796
7/18/2022 11:56:53 AM;20;24;R1L4_GasStation;R1L3_Church;(0.300, 0.000, -0.943);(0.237, 0.000, -0.971);3.934
7/18/2022 11:57:02 AM;21;25;R1L4_GasStation;R1L5_BasketballCourt;(0.300, 0.000, -0.943);(-0.851, 0.000, 0.525);139.352
7/18/2022 11:57:09 AM;22;26;R1L4_GasStation;R1L6_SkyScraper2;(-0.164, 0.000, 0.959);(-0.262, 0.000, 0.965);5.518
7/18/2022 11:57:14 AM;23;27;R1L4_GasStation;R1L7_FoodMart;(0.699, 0.000, 0.713);(0.749, 0.000, 0.662);4.146
7/18/2022 11:57:28 AM;24;29;R1L5_BasketballCourt;R1L1_Bridge;(0.996, 0.000, -0.090);(0.916, 0.000, -0.399);18.348
7/18/2022 11:57:30 AM;25;30;R1L5_BasketballCourt;R1L2_Skyscraper1;(0.996, 0.000, -0.090);(0.871, 0.000, -0.490);24.176
7/18/2022 11:57:34 AM;26;31;R1L5_BasketballCourt;R1L3_Church;(0.733, 0.000, -0.677);(0.652, 0.000, -0.757);6.557
7/18/2022 11:57:39 AM;27;32;R1L5_BasketballCourt;R1L4_GasStation;(0.922, 0.000, -0.388);(0.873, 0.000, -0.487);6.295
7/18/2022 11:57:46 AM;28;33;R1L5_BasketballCourt;R1L6_SkyScraper2;(0.527, 0.000, 0.807);(0.577, 0.000, 0.817);2.088
7/18/2022 11:57:51 AM;29;34;R1L5_BasketballCourt;R1L7_FoodMart;(0.995, 0.000, 0.095);(0.998, 0.000, 0.065);1.705
7/18/2022 11:58:03 AM;30;36;R1L1_Bridge;R1L2_Skyscraper1;(-0.840, 0.000, 0.539);(-0.895, 0.000, -0.445);59.113
7/18/2022 11:58:06 AM;31;37;R1L1_Bridge;R1L3_Church;(-0.711, 0.000, -0.698);(-0.968, 0.000, -0.250);30.048
7/18/2022 11:58:11 AM;32;38;R1L1_Bridge;R1L4_GasStation;(-0.994, 0.000, -0.106);(-0.999, 0.000, -0.047);3.389
7/18/2022 11:58:15 AM;33;39;R1L1_Bridge;R1L5_BasketballCourt;(-0.994, 0.000, -0.106);(-0.991, 0.000, 0.131);13.632
7/18/2022 11:58:21 AM;34;40;R1L1_Bridge;R1L6_SkyScraper2;(-0.705, 0.000, 0.684);(-0.811, 0.000, 0.585);8.331
7/18/2022 11:58:24 AM;35;41;R1L1_Bridge;R1L7_FoodMart;(-0.840, 0.000, 0.539);(-0.964, 0.000, 0.265);17.338
7/18/2022 11:58:38 AM;36;43;R1L6_SkyScraper2;R1L1_Bridge;(0.846, 0.000, -0.533);(0.772, 0.000, -0.635);7.221
7/18/2022 11:58:40 AM;37;44;R1L6_SkyScraper2;R1L2_Skyscraper1;(0.846, 0.000, -0.533);(0.665, 0.000, -0.746);16.067
7/18/2022 11:58:42 AM;38;45;R1L6_SkyScraper2;R1L3_Church;(0.318, 0.000, -0.947);(0.372, 0.000, -0.928);3.331
7/18/2022 11:58:47 AM;39;46;R1L6_SkyScraper2;R1L4_GasStation;(0.254, 0.000, -0.967);(0.343, 0.000, -0.939);5.341
7/18/2022 11:59:01 AM;40;47;R1L6_SkyScraper2;R1L5_BasketballCourt;(0.254, 0.000, -0.967);(-0.689, 0.000, -0.724);58.282
7/18/2022 11:59:05 AM;41;48;R1L6_SkyScraper2;R1L7_FoodMart;(0.807, 0.000, -0.590);(0.851, 0.000, -0.524);4.533
