
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/1/2022 1:30:21 PM;;;;;;;
7/1/2022 1:31:04 PM;0;1;R2L4_FireStation;R2L1_Bridge;(0.953, 0.000, -0.302);(0.940, 0.000, 0.342);37.572
7/1/2022 1:31:31 PM;1;2;R2L4_FireStation;R2L2_Billboard;(0.842, 0.000, -0.524);(0.955, 0.000, 0.297);49.193
7/1/2022 1:31:36 PM;2;3;R2L4_FireStation;R2L3_Church;(0.482, 0.000, 0.868);(0.738, 0.000, 0.674);18.548
7/1/2022 1:31:41 PM;3;4;R2L4_FireStation;R2L5_SkyScraper1;(-0.917, 0.000, -0.210);(-0.959, 0.000, -0.279);3.330
7/1/2022 1:31:45 PM;4;5;R2L4_FireStation;R2L6_LionStatue;(-0.132, 0.000, -0.991);(-0.530, 0.000, -0.848);24.411
7/1/2022 1:31:50 PM;5;6;R2L4_FireStation;R2L7_SkyScraper2;(0.487, 0.000, -0.801);(0.414, 0.000, -0.909);6.810
7/1/2022 1:32:05 PM;6;8;R2L7_SkyScraper2;R2L1_Bridge;(0.940, 0.000, 0.341);(0.581, 0.000, 0.813);34.525
7/1/2022 1:32:08 PM;7;9;R2L7_SkyScraper2;R2L2_Billboard;(0.385, 0.000, 0.915);(0.506, 0.000, 0.862);7.595
7/1/2022 1:32:17 PM;8;10;R2L7_SkyScraper2;R2L3_Church;(0.105, 0.000, 0.993);(0.532, 0.000, 0.846);26.156
7/1/2022 1:32:21 PM;9;11;R2L7_SkyScraper2;R2L4_FireStation;(-0.245, 0.000, 0.969);(-0.157, 0.000, 0.987);5.173
7/1/2022 1:32:25 PM;10;12;R2L7_SkyScraper2;R2L5_SkyScraper1;(-0.842, 0.000, 0.484);(-0.627, 0.000, 0.779);21.278
7/1/2022 1:32:29 PM;11;13;R2L7_SkyScraper2;R2L6_LionStatue;(-0.848, 0.000, -0.527);(-0.802, 0.000, -0.597);4.806
7/1/2022 1:32:36 PM;12;15;R2L6_LionStatue;R2L1_Bridge;(0.936, 0.000, 0.351);(0.896, 0.000, 0.444);5.820
7/1/2022 1:32:38 PM;13;16;R2L6_LionStatue;R2L2_Billboard;(0.662, 0.000, 0.746);(0.852, 0.000, 0.523);16.866
7/1/2022 1:32:40 PM;14;17;R2L6_LionStatue;R2L3_Church;(0.306, 0.000, 0.951);(0.765, 0.000, 0.644);32.059
7/1/2022 1:32:43 PM;15;18;R2L6_LionStatue;R2L4_FireStation;(0.124, 0.000, 0.992);(0.462, 0.000, 0.887);20.413
7/1/2022 1:32:46 PM;16;19;R2L6_LionStatue;R2L5_SkyScraper1;(-0.639, 0.000, 0.715);(-0.739, 0.000, 0.671);5.968
