
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/17/2022 3:42:28 PM;;;;;;;
7/17/2022 3:42:40 PM;0;1;R2L2_Billboard;R2L1_Bridge;(0.990, 0.000, -0.143);(0.936, 0.000, -0.343);11.910
7/17/2022 3:42:42 PM;1;2;R2L2_Billboard;R2L3_Church;(-0.190, 0.000, 0.978);(-0.154, 0.000, 0.985);2.120
7/17/2022 3:42:46 PM;2;3;R2L2_Billboard;R2L4_FireStation;(-0.792, 0.000, 0.609);(-0.819, 0.000, 0.570);2.727
7/17/2022 3:42:48 PM;3;4;R2L2_Billboard;R2L5_SkyScraper1;(-0.974, 0.000, 0.085);(-0.969, 0.000, -0.145);13.500
7/17/2022 3:42:57 PM;4;5;R2L2_Billboard;R2L6_LionStatue;(-0.715, 0.000, -0.699);(-0.544, 0.000, -0.836);12.572
7/17/2022 3:42:59 PM;5;6;R2L2_Billboard;R2L7_SkyScraper2;(-0.251, 0.000, -0.779);(-0.315, 0.000, -0.947);0.565
7/17/2022 3:43:05 PM;6;8;R2L3_Church;R2L1_Bridge;(0.711, 0.000, -0.703);(0.831, 0.000, -0.554);10.989
7/17/2022 3:43:07 PM;7;9;R2L3_Church;R2L2_Billboard;(-0.025, 0.000, -0.995);(0.325, 0.000, -0.941);20.499
7/17/2022 3:43:12 PM;8;10;R2L3_Church;R2L4_FireStation;(-0.877, 0.000, -0.478);(-0.970, 0.000, -0.241);14.638
7/17/2022 3:43:13 PM;9;11;R2L3_Church;R2L5_SkyScraper1;(-0.889, 0.000, -0.408);(-0.944, 0.000, -0.288);7.730
7/17/2022 3:43:20 PM;10;12;R2L3_Church;R2L6_LionStatue;(-0.390, 0.000, -0.921);(-0.585, 0.000, -0.806);12.982
7/17/2022 3:43:22 PM;11;13;R2L3_Church;R2L7_SkyScraper2;(-0.013, 0.000, -0.963);(-0.043, 0.000, -0.993);1.702
7/17/2022 3:43:36 PM;12;15;R2L7_SkyScraper2;R2L1_Bridge;(0.940, 0.000, 0.341);(0.846, 0.000, 0.529);12.103
7/17/2022 3:43:40 PM;13;16;R2L7_SkyScraper2;R2L2_Billboard;(0.385, 0.000, 0.915);(0.418, 0.000, 0.908);1.897
7/17/2022 3:43:42 PM;14;17;R2L7_SkyScraper2;R2L3_Church;(0.105, 0.000, 0.993);(0.325, 0.000, 0.943);12.974
7/17/2022 3:43:45 PM;15;18;R2L7_SkyScraper2;R2L4_FireStation;(-0.245, 0.000, 0.969);(-0.175, 0.000, 0.984);4.111
7/17/2022 3:43:46 PM;16;19;R2L7_SkyScraper2;R2L5_SkyScraper1;(-0.842, 0.000, 0.484);(-0.717, 0.000, 0.691);14.071
7/17/2022 3:43:52 PM;17;20;R2L7_SkyScraper2;R2L6_LionStatue;(-0.848, 0.000, -0.527);(-0.906, 0.000, -0.421);6.953
7/17/2022 3:44:11 PM;18;22;R2L4_FireStation;R2L1_Bridge;(0.953, 0.000, -0.302);(0.948, 0.000, -0.312);0.629
7/17/2022 3:44:14 PM;19;23;R2L4_FireStation;R2L2_Billboard;(0.842, 0.000, -0.524);(0.992, 0.000, 0.124);39.007
7/17/2022 3:44:15 PM;20;24;R2L4_FireStation;R2L3_Church;(0.482, 0.000, 0.868);(0.665, 0.000, 0.739);12.922
7/17/2022 3:44:17 PM;21;25;R2L4_FireStation;R2L5_SkyScraper1;(-0.917, 0.000, -0.209);(-0.958, 0.000, -0.251);1.812
7/17/2022 3:44:21 PM;22;26;R2L4_FireStation;R2L6_LionStatue;(-0.132, 0.000, -0.991);(-0.441, 0.000, -0.896);18.604
7/17/2022 3:44:22 PM;23;27;R2L4_FireStation;R2L7_SkyScraper2;(0.487, 0.000, -0.801);(0.509, 0.000, -0.854);0.525
7/17/2022 3:44:28 PM;24;29;R2L6_LionStatue;R2L1_Bridge;(0.936, 0.000, 0.351);(0.843, 0.000, 0.533);11.734
7/17/2022 3:44:29 PM;25;30;R2L6_LionStatue;R2L2_Billboard;(0.662, 0.000, 0.746);(0.577, 0.000, 0.812);6.194
7/17/2022 3:44:30 PM;26;31;R2L6_LionStatue;R2L3_Church;(0.306, 0.000, 0.951);(0.336, 0.000, 0.936);1.956
7/17/2022 3:44:31 PM;27;32;R2L6_LionStatue;R2L4_FireStation;(0.124, 0.000, 0.992);(-0.137, 0.000, 0.987);15.004
7/17/2022 3:44:33 PM;28;33;R2L6_LionStatue;R2L5_SkyScraper1;(-0.639, 0.000, 0.715);(-0.720, 0.000, 0.653);5.978
7/17/2022 3:44:36 PM;29;34;R2L6_LionStatue;R2L7_SkyScraper2;(0.841, 0.000, 0.283);(0.959, 0.000, 0.169);8.573
7/17/2022 3:44:41 PM;30;36;R2L1_Bridge;R2L2_Billboard;(-0.983, 0.000, 0.163);(-0.994, 0.000, 0.093);4.083
7/17/2022 3:44:43 PM;31;37;R2L1_Bridge;R2L3_Church;(-0.591, 0.000, 0.804);(-0.710, 0.000, 0.697);9.184
7/17/2022 3:44:45 PM;32;38;R2L1_Bridge;R2L4_FireStation;(-0.910, 0.000, 0.415);(-0.976, 0.000, 0.214);12.165
7/17/2022 3:44:47 PM;33;39;R2L1_Bridge;R2L5_SkyScraper1;(-0.984, 0.000, 0.108);(-0.987, 0.000, 0.046);3.568
7/17/2022 3:44:54 PM;34;40;R2L1_Bridge;R2L6_LionStatue;(-0.911, 0.000, -0.412);(-0.673, 0.000, -0.739);23.320
7/17/2022 3:44:56 PM;35;41;R2L1_Bridge;R2L7_SkyScraper2;(-0.854, 0.000, -0.375);(-0.268, 0.000, -0.959);50.698
7/17/2022 3:45:12 PM;36;43;R2L5_SkyScraper1;R2L1_Bridge;(0.989, 0.000, -0.151);(0.724, 0.000, 0.685);52.057
7/17/2022 3:45:15 PM;37;44;R2L5_SkyScraper1;R2L2_Billboard;(0.986, 0.000, -0.150);(0.914, 0.000, 0.400);32.293
7/17/2022 3:45:26 PM;38;45;R2L5_SkyScraper1;R2L3_Church;(0.741, 0.000, 0.668);(0.832, 0.000, 0.551);8.556
7/17/2022 3:45:38 PM;39;46;R2L5_SkyScraper1;R2L4_FireStation;(0.887, 0.000, 0.459);(0.842, 0.000, 0.537);5.172
