Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;XRRigPosition;CameraGlobalPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability;GazeHitObject;GazeHitPosition
5879896;1000114293721200364;63789618999874;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.082, -0.997);VALID;(0.016, 0.028, 0.999);(0.000, 0.000, 0.000);VALID;(0.016, 0.028, 0.999);(-0.034, 0.000, 0.000);0.06013203;VALID;(0.017, 0.029, 0.999);(0.034, 0.000, 0.000);0.0614404;2;0.9004745;None;(0.000, 0.000, 0.000)
5879897;1000114293726201364;63789618999885;(-0.881, 1.629, 2.857);(-0.011, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.082, -0.997);VALID;(0.017, 0.028, 0.999);(0.000, 0.000, 0.000);VALID;(0.016, 0.028, 0.999);(-0.034, 0.000, 0.000);0.06011484;VALID;(0.017, 0.029, 0.999);(0.034, 0.000, 0.000);0.06146151;2;0.9027115;None;(0.000, 0.000, 0.000)
5879898;1000114293731202361;63789618999885;(-0.881, 1.629, 2.857);(-0.011, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.082, -0.997);VALID;(0.017, 0.028, 0.999);(0.000, 0.000, 0.000);VALID;(0.016, 0.028, 0.999);(-0.034, 0.000, 0.000);0.06011293;VALID;(0.017, 0.029, 0.999);(0.034, 0.000, 0.000);0.06147889;2;0.9110903;None;(0.000, 0.000, 0.000)
5879899;1000114293736203356;63789618999885;(-0.881, 1.629, 2.857);(-0.011, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.082, -0.997);VALID;(0.017, 0.028, 0.999);(0.000, 0.000, 0.000);VALID;(0.017, 0.028, 0.999);(-0.034, 0.000, 0.000);0.06009383;VALID;(0.017, 0.029, 0.999);(0.034, 0.000, 0.000);0.06147512;2;0.9311774;None;(0.000, 0.000, 0.000)
5879900;1000114293741204348;63789618999896;(-0.881, 1.629, 2.857);(-0.011, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.082, -0.997);VALID;(0.017, 0.028, 0.999);(0.000, 0.000, 0.000);VALID;(0.017, 0.027, 0.999);(-0.034, 0.000, 0.000);0.06009464;VALID;(0.017, 0.029, 0.999);(0.034, 0.000, 0.000);0.06142116;2;0.9561743;None;(0.000, 0.000, 0.000)
5879901;1000114293746205338;63789618999896;(-0.881, 1.629, 2.857);(-0.011, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.082, -0.997);VALID;(0.017, 0.028, 0.999);(0.000, 0.000, 0.000);VALID;(0.017, 0.027, 0.999);(-0.034, 0.000, 0.000);0.0600819;VALID;(0.017, 0.029, 0.999);(0.034, 0.000, 0.000);0.06143004;2;0.9585946;None;(0.000, 0.000, 0.000)
5879902;1000114293751206325;63789618999907;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.082, -0.997);VALID;(0.017, 0.028, 0.999);(0.000, 0.000, 0.000);VALID;(0.017, 0.027, 0.999);(-0.034, 0.000, 0.000);0.06006497;VALID;(0.017, 0.029, 0.999);(0.034, 0.000, 0.000);0.06146185;2;0.9546223;None;(0.000, 0.000, 0.000)
5879903;1000114293756207308;63789618999907;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.082, -0.997);VALID;(0.017, 0.028, 0.999);(0.000, 0.000, 0.000);VALID;(0.017, 0.027, 0.999);(-0.034, 0.000, 0.000);0.06004934;VALID;(0.017, 0.029, 0.999);(0.034, 0.000, 0.000);0.06146372;2;0.9537138;None;(0.000, 0.000, 0.000)
5879904;1000114293761208289;63789618999919;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.081, -0.997);VALID;(0.017, 0.028, 0.999);(0.000, 0.000, 0.000);VALID;(0.017, 0.027, 0.999);(-0.034, 0.000, 0.000);0.06001946;VALID;(0.017, 0.029, 0.999);(0.034, 0.000, 0.000);0.06136998;2;0.9488947;None;(0.000, 0.000, 0.000)
5879905;1000114293766209293;63789618999919;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.081, -0.997);VALID;(0.017, 0.028, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.027, 0.999);(-0.034, 0.000, 0.000);0.06002248;VALID;(0.017, 0.028, 0.999);(0.034, 0.000, 0.000);0.06136607;2;1;None;(0.000, 0.000, 0.000)
5879906;1000114293771210293;63789618999929;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.081, -0.997);VALID;(0.018, 0.028, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.027, 0.999);(-0.034, 0.000, 0.000);0.06002631;VALID;(0.018, 0.028, 0.999);(0.034, 0.000, 0.000);0.0613764;2;1;None;(0.000, 0.000, 0.000)
5879907;1000114293776211289;63789618999929;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.081, -0.997);VALID;(0.018, 0.028, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.027, 0.999);(-0.034, 0.000, 0.000);0.06003558;VALID;(0.018, 0.028, 0.999);(0.034, 0.000, 0.000);0.06134237;2;1;None;(0.000, 0.000, 0.000)
5879908;1000114293781212283;63789618999941;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.082, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.027, 0.999);(-0.034, 0.000, 0.000);0.06004125;VALID;(0.018, 0.028, 0.999);(0.034, 0.000, 0.000);0.06134328;2;1;None;(0.000, 0.000, 0.000)
5879909;1000114293786216735;63789618999941;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.082, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.027, 0.999);(-0.034, 0.000, 0.000);0.06003332;VALID;(0.018, 0.028, 0.999);(0.034, 0.000, 0.000);0.06131287;2;1;None;(0.000, 0.000, 0.000)
5879910;1000114293791221170;63789618999941;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.082, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.027, 0.999);(-0.034, 0.000, 0.000);0.06008005;VALID;(0.018, 0.028, 0.999);(0.034, 0.000, 0.000);0.0612937;2;1;None;(0.000, 0.000, 0.000)
5879911;1000114293796225591;63789618999952;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.081, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 0.999);(-0.034, 0.000, 0.000);0.06006198;VALID;(0.018, 0.028, 0.999);(0.034, 0.000, 0.000);0.06128105;2;1;None;(0.000, 0.000, 0.000)
5879912;1000114293801229997;63789618999952;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.081, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 0.999);(-0.034, 0.000, 0.000);0.06006521;VALID;(0.017, 0.028, 0.999);(0.034, 0.000, 0.000);0.06128358;2;1;None;(0.000, 0.000, 0.000)
5879913;1000114293806234442;63789618999963;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.081, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 0.999);(-0.034, 0.000, 0.000);0.0600972;VALID;(0.017, 0.028, 0.999);(0.034, 0.000, 0.000);0.06129428;2;1;None;(0.000, 0.000, 0.000)
5879914;1000114293811235411;63789618999963;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.081, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 0.999);(-0.034, 0.000, 0.000);0.0601082;VALID;(0.018, 0.028, 0.999);(0.034, 0.000, 0.000);0.06126995;2;1;None;(0.000, 0.000, 0.000)
5879915;1000114293816236376;63789618999974;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.081, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 1.000);(-0.034, 0.000, 0.000);0.06011793;VALID;(0.018, 0.028, 0.999);(0.034, 0.000, 0.000);0.06119794;2;1;None;(0.000, 0.000, 0.000)
5879916;1000114293821237338;63789618999974;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.007, -0.081, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 1.000);(-0.034, 0.000, 0.000);0.06012459;VALID;(0.018, 0.028, 0.999);(0.034, 0.000, 0.000);0.06120053;2;0.9899694;None;(0.000, 0.000, 0.000)
5879917;1000114293826238298;63789618999985;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.006, -0.081, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 0.999);(-0.034, 0.000, 0.000);0.06013792;VALID;(0.018, 0.028, 0.999);(0.034, 0.000, 0.000);0.06102266;2;0.9283227;None;(0.000, 0.000, 0.000)
5879918;1000114293831239254;63789618999985;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.041, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.006, -0.081, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 0.999);(-0.034, 0.000, 0.000);0.06016031;VALID;(0.018, 0.028, 0.999);(0.034, 0.000, 0.000);0.06105633;2;0.9004693;None;(0.000, 0.000, 0.000)
5879919;1000114293836240208;63789618999996;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.006, -0.081, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 0.999);(-0.034, 0.000, 0.000);0.06019829;VALID;(0.018, 0.027, 0.999);(0.034, 0.000, 0.000);0.06107809;2;0.8932732;None;(0.000, 0.000, 0.000)
5879920;1000114293841241157;63789618999996;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.006, -0.081, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 0.999);(-0.034, 0.000, 0.000);0.06024484;VALID;(0.018, 0.027, 0.999);(0.034, 0.000, 0.000);0.0610762;2;0.8941982;None;(0.000, 0.000, 0.000)
5879921;1000114293846242104;63789618999996;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.006, -0.081, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.027, 0.999);(-0.034, 0.000, 0.000);0.06025408;VALID;(0.018, 0.027, 0.999);(0.034, 0.000, 0.000);0.06107845;2;0.8411726;None;(0.000, 0.000, 0.000)
5879922;1000114293851243048;63789619000008;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.006, -0.081, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.027, 0.999);(-0.034, 0.000, 0.000);0.06037743;VALID;(0.018, 0.027, 0.999);(0.034, 0.000, 0.000);0.0611116;2;0.8239375;None;(0.000, 0.000, 0.000)
5879923;1000114293856243989;63789619000008;(-0.881, 1.629, 2.857);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.857);(-0.006, -0.081, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.027, 0.999);(-0.034, 0.000, 0.000);0.06037729;VALID;(0.018, 0.027, 0.999);(0.034, 0.000, 0.000);0.06111839;2;0.8121299;None;(0.000, 0.000, 0.000)
5879924;1000114293861244928;63789619000019;(-0.881, 1.629, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.858);(-0.006, -0.081, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.027, 0.999);(-0.034, 0.000, 0.000);0.06041273;VALID;(0.018, 0.027, 0.999);(0.034, 0.000, 0.000);0.06117822;2;0.805046;None;(0.000, 0.000, 0.000)
5879925;1000114293866249325;63789619000019;(-0.881, 1.629, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.629, 2.858);(-0.006, -0.081, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 0.999);(-0.034, 0.000, 0.000);0.06051698;VALID;(0.018, 0.027, 0.999);(0.034, 0.000, 0.000);0.06122274;2;0.7957386;None;(0.000, 0.000, 0.000)
5879926;1000114293871253707;63789619000030;(-0.881, 1.630, 2.857);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.857);(-0.006, -0.080, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 0.999);(-0.034, 0.000, 0.000);0.06052926;VALID;(0.018, 0.027, 0.999);(0.034, 0.000, 0.000);0.06127514;2;0.7804503;None;(0.000, 0.000, 0.000)
5879927;1000114293876258073;63789619000030;(-0.881, 1.630, 2.857);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.857);(-0.006, -0.080, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 0.999);(-0.034, 0.000, 0.000);0.06057701;VALID;(0.018, 0.027, 0.999);(0.034, 0.000, 0.000);0.06130002;2;0.7798535;None;(0.000, 0.000, 0.000)
5879928;1000114293881262426;63789619000041;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.006, -0.080, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 0.999);(-0.034, 0.000, 0.000);0.0605901;VALID;(0.018, 0.027, 0.999);(0.034, 0.000, 0.000);0.0612785;2;0.7794463;None;(0.000, 0.000, 0.000)
5879929;1000114293886266763;63789619000041;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.006, -0.080, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 0.999);(-0.034, 0.000, 0.000);0.06059152;VALID;(0.018, 0.027, 0.999);(0.034, 0.000, 0.000);0.06129032;2;0.7797104;None;(0.000, 0.000, 0.000)
5879930;1000114293891267679;63789619000041;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.006, -0.080, -0.997);VALID;(0.018, 0.027, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 0.999);(-0.034, 0.000, 0.000);0.06062122;VALID;(0.018, 0.027, 0.999);(0.034, 0.000, 0.000);0.06133376;2;0.7972713;None;(0.000, 0.000, 0.000)
5879931;1000114293896268592;63789619000052;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.006, -0.080, -0.997);VALID;(0.018, 0.026, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 0.999);(-0.034, 0.000, 0.000);0.06068905;VALID;(0.018, 0.027, 0.999);(0.034, 0.000, 0.000);0.06135341;2;0.7781003;None;(0.000, 0.000, 0.000)
5879932;1000114293901269529;63789619000052;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.006, -0.080, -0.997);VALID;(0.018, 0.026, 0.999);(0.000, 0.000, 0.000);VALID;(0.018, 0.026, 1.000);(-0.034, 0.000, 0.000);0.06075292;VALID;(0.018, 0.027, 0.999);(0.034, 0.000, 0.000);0.06138274;2;0.803619;None;(0.000, 0.000, 0.000)
5879933;1000114293906270463;63789619000063;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.007, -0.080, -0.997);VALID;(0.018, 0.026, 0.999);(0.000, 0.000, 0.000);VALID;(0.017, 0.026, 1.000);(-0.034, 0.000, 0.000);0.06073765;VALID;(0.018, 0.026, 0.999);(0.034, 0.000, 0.000);0.0614587;2;0.8153207;None;(0.000, 0.000, 0.000)
5879934;1000114293911271393;63789619000063;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.007, -0.080, -0.997);VALID;(0.018, 0.026, 0.999);(0.000, 0.000, 0.000);VALID;(0.017, 0.026, 1.000);(-0.034, 0.000, 0.000);0.06079482;VALID;(0.018, 0.026, 0.999);(0.034, 0.000, 0.000);0.06153794;2;0.7933146;None;(0.000, 0.000, 0.000)
5879935;1000114293916272321;63789619000074;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.007, -0.080, -0.997);VALID;(0.018, 0.026, 0.999);(0.000, 0.000, 0.000);VALID;(0.017, 0.026, 1.000);(-0.034, 0.000, 0.000);0.06087381;VALID;(0.018, 0.026, 0.999);(0.034, 0.000, 0.000);0.06155616;2;0.7996434;None;(0.000, 0.000, 0.000)
5879936;1000114293921273246;63789619000074;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.007, -0.080, -0.997);VALID;(0.018, 0.026, 0.999);(0.000, 0.000, 0.000);VALID;(0.017, 0.026, 1.000);(-0.034, 0.000, 0.000);0.06091317;VALID;(0.018, 0.026, 0.999);(0.034, 0.000, 0.000);0.06157474;2;0.8377056;None;(0.000, 0.000, 0.000)
5879937;1000114293926274168;63789619000085;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.007, -0.080, -0.997);VALID;(0.017, 0.026, 1.000);(0.000, 0.000, 0.000);VALID;(0.017, 0.026, 1.000);(-0.034, 0.000, 0.000);0.06094171;VALID;(0.018, 0.026, 0.999);(0.034, 0.000, 0.000);0.06161752;2;0.8442465;None;(0.000, 0.000, 0.000)
5879938;1000114293931275087;63789619000085;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.007, -0.080, -0.997);VALID;(0.017, 0.026, 1.000);(0.000, 0.000, 0.000);VALID;(0.017, 0.026, 1.000);(-0.034, 0.000, 0.000);0.0609575;VALID;(0.018, 0.026, 0.999);(0.034, 0.000, 0.000);0.06165036;2;0.8463759;None;(0.000, 0.000, 0.000)
5879939;1000114293936275949;63789619000097;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.007, -0.080, -0.997);VALID;(0.017, 0.026, 1.000);(0.000, 0.000, 0.000);VALID;(0.017, 0.026, 1.000);(-0.034, 0.000, 0.000);0.06101079;VALID;(0.018, 0.026, 0.999);(0.034, 0.000, 0.000);0.06169255;2;0.8468933;None;(0.000, 0.000, 0.000)
5879940;1000114293941276809;63789619000097;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.007, -0.080, -0.997);VALID;(0.017, 0.026, 1.000);(0.000, 0.000, 0.000);VALID;(0.016, 0.026, 1.000);(-0.034, 0.000, 0.000);0.06108568;VALID;(0.018, 0.026, 0.999);(0.034, 0.000, 0.000);0.0616883;2;0.900786;None;(0.000, 0.000, 0.000)
5879941;1000114293946277666;63789619000097;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.007, -0.080, -0.997);VALID;(0.017, 0.026, 1.000);(0.000, 0.000, 0.000);VALID;(0.016, 0.026, 1.000);(-0.034, 0.000, 0.000);0.06118157;VALID;(0.018, 0.026, 0.999);(0.034, 0.000, 0.000);0.06172235;2;0.9248272;None;(0.000, 0.000, 0.000)
5879942;1000114293951281981;63789619000108;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.007, -0.080, -0.997);VALID;(0.017, 0.026, 1.000);(0.000, 0.000, 0.000);VALID;(0.016, 0.025, 1.000);(-0.034, 0.000, 0.000);0.06125635;VALID;(0.018, 0.026, 0.999);(0.034, 0.000, 0.000);0.06173435;2;0.9339601;None;(0.000, 0.000, 0.000)
5879943;1000114293956286283;63789619000108;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.007, -0.080, -0.997);VALID;(0.017, 0.026, 1.000);(0.000, 0.000, 0.000);VALID;(0.016, 0.025, 1.000);(-0.034, 0.000, 0.000);0.06130658;VALID;(0.018, 0.026, 0.999);(0.034, 0.000, 0.000);0.06175549;2;0.9447566;None;(0.000, 0.000, 0.000)
5879944;1000114293961290570;63789619000119;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.007, -0.080, -0.997);VALID;(0.017, 0.026, 1.000);(0.000, 0.000, 0.000);VALID;(0.015, 0.025, 1.000);(-0.034, 0.000, 0.000);0.06139145;VALID;(0.018, 0.026, 0.999);(0.034, 0.000, 0.000);0.06184838;2;0.9566407;None;(0.000, 0.000, 0.000)
5879945;1000114293966294843;63789619000119;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.007, -0.080, -0.997);VALID;(0.017, 0.025, 1.000);(0.000, 0.000, 0.000);VALID;(0.015, 0.025, 1.000);(-0.034, 0.000, 0.000);0.06144686;VALID;(0.018, 0.026, 0.999);(0.034, 0.000, 0.000);0.06182075;2;0.9553823;None;(0.000, 0.000, 0.000)
5879946;1000114293971295667;63789619000130;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.007, -0.080, -0.997);VALID;(0.017, 0.025, 1.000);(0.000, 0.000, 0.000);VALID;(0.015, 0.025, 1.000);(-0.034, 0.000, 0.000);0.06148275;VALID;(0.018, 0.026, 1.000);(0.034, 0.000, 0.000);0.06183747;2;0.9337254;None;(0.000, 0.000, 0.000)
5879947;1000114293976296542;63789619000130;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.007, -0.080, -0.997);VALID;(0.017, 0.025, 1.000);(0.000, 0.000, 0.000);VALID;(0.015, 0.025, 1.000);(-0.034, 0.000, 0.000);0.06155322;VALID;(0.018, 0.026, 1.000);(0.034, 0.000, 0.000);0.06184275;2;0.8990154;None;(0.000, 0.000, 0.000)
5879948;1000114293981297415;63789619000141;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.008, -0.080, -0.997);VALID;(0.017, 0.025, 1.000);(0.000, 0.000, 0.000);VALID;(0.015, 0.025, 1.000);(-0.034, 0.000, 0.000);0.06162019;VALID;(0.018, 0.025, 1.000);(0.034, 0.000, 0.000);0.06186977;2;0.8932007;None;(0.000, 0.000, 0.000)
5879949;1000114293986298285;63789619000141;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.008, -0.080, -0.997);VALID;(0.017, 0.025, 1.000);(0.000, 0.000, 0.000);VALID;(0.015, 0.024, 1.000);(-0.034, 0.000, 0.000);0.0616377;VALID;(0.018, 0.025, 1.000);(0.034, 0.000, 0.000);0.06198426;2;0.8632118;None;(0.000, 0.000, 0.000)
5879950;1000114293991299152;63789619000141;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.008, -0.080, -0.997);VALID;(0.017, 0.025, 1.000);(0.000, 0.000, 0.000);VALID;(0.015, 0.025, 1.000);(-0.034, 0.000, 0.000);0.06165672;VALID;(0.018, 0.025, 1.000);(0.034, 0.000, 0.000);0.06205276;2;0.8024359;None;(0.000, 0.000, 0.000)
5879951;1000114293996300016;63789619000152;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.008, -0.080, -0.997);VALID;(0.017, 0.025, 1.000);(0.000, 0.000, 0.000);VALID;(0.015, 0.025, 1.000);(-0.034, 0.000, 0.000);0.06170897;VALID;(0.018, 0.025, 1.000);(0.034, 0.000, 0.000);0.06210094;2;0.7673894;None;(0.000, 0.000, 0.000)
5879952;1000114294001300877;63789619000152;(-0.881, 1.630, 2.858);(-0.012, 0.999, -0.040, -0.004);(0.000, 0.000, 0.000);(-0.881, 1.630, 2.858);(-0.008, -0.080, -0.997);VALID;(0.017, 0.024, 1.000);(0.000, 0.000, 0.000);VALID;(0.015, 0.024, 1.000);(-0.034, 0.000, 0.000);0.0617138;VALID;(0.018, 0.024, 1.000);(0.034, 0.000, 0.000);0.0620997;2;0.7495207;None;(0.000, 0.000, 0.000)
