Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;XRRigPosition;CameraGlobalPosition;CameraForward;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability;GazeHitObject;GazeHitPosition
5890782;1000114348171805795;63789619054331;(-0.874, 1.621, 2.847);(-0.005, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.847);(0.077, -0.079, -0.994);VALID;(0.119, 0.041, 0.992);(0.000, 0.000, 0.000);VALID;(0.187, 0.029, 0.982);(-0.034, 0.000, 0.000);0.04311403;VALID;(-0.062, 0.052, 0.997);(0.034, 0.000, 0.000);0.0454645;0.2641231;0;Distance Text Near;(-0.885, 1.609, 2.548)
5890783;1000114348176808269;63789619054331;(-0.874, 1.621, 2.847);(-0.005, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.847);(0.077, -0.079, -0.994);VALID;(0.116, 0.041, 0.992);(0.000, 0.000, 0.000);VALID;(0.185, 0.029, 0.982);(-0.034, 0.000, 0.000);0.04312822;VALID;(-0.064, 0.052, 0.997);(0.034, 0.000, 0.000);0.0455161;0.2654718;0;Distance Text Near;(-0.885, 1.609, 2.548)
5890784;1000114348181810731;63789619054331;(-0.874, 1.621, 2.847);(-0.005, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.847);(0.077, -0.079, -0.994);VALID;(0.114, 0.041, 0.993);(0.000, 0.000, 0.000);VALID;(0.182, 0.029, 0.983);(-0.034, 0.000, 0.000);0.04311834;VALID;(-0.065, 0.052, 0.997);(0.034, 0.000, 0.000);0.04552515;0.2667697;0;Distance Text Near;(-0.885, 1.609, 2.548)
5890785;1000114348186809753;63789619054342;(-0.874, 1.621, 2.847);(-0.005, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.847);(0.077, -0.079, -0.994);VALID;(0.113, 0.041, 0.993);(0.000, 0.000, 0.000);VALID;(0.180, 0.029, 0.983);(-0.034, 0.000, 0.000);0.04305852;VALID;(-0.067, 0.052, 0.996);(0.034, 0.000, 0.000);0.04551457;0.2675169;0;Distance Text Near;(-0.884, 1.609, 2.549)
5890786;1000114348191808912;63789619054342;(-0.874, 1.621, 2.847);(-0.005, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.847);(0.077, -0.079, -0.994);VALID;(0.113, 0.041, 0.993);(0.000, 0.000, 0.000);VALID;(0.178, 0.029, 0.984);(-0.034, 0.000, 0.000);0.04332347;VALID;(-0.068, 0.052, 0.996);(0.034, 0.000, 0.000);0.04552045;0.2681943;0;Distance Text Near;(-0.884, 1.609, 2.549)
5890787;1000114348196808156;63789619054353;(-0.874, 1.621, 2.847);(-0.005, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.847);(0.077, -0.079, -0.994);VALID;(0.112, 0.041, 0.993);(0.000, 0.000, 0.000);VALID;(0.176, 0.029, 0.984);(-0.034, 0.000, 0.000);0.04331391;VALID;(-0.070, 0.052, 0.996);(0.034, 0.000, 0.000);0.04544929;0.2685703;0;Distance Text Near;(-0.884, 1.609, 2.549)
5890788;1000114348201807402;63789619054353;(-0.874, 1.621, 2.847);(-0.005, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.847);(0.077, -0.079, -0.994);VALID;(0.112, 0.041, 0.993);(0.000, 0.000, 0.000);VALID;(0.175, 0.030, 0.984);(-0.034, 0.000, 0.000);0.04358013;VALID;(-0.071, 0.052, 0.996);(0.034, 0.000, 0.000);0.04541388;0.2686156;0;Distance Text Near;(-0.884, 1.609, 2.549)
5890789;1000114348206810112;63789619054364;(-0.874, 1.621, 2.847);(-0.005, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.847);(0.077, -0.079, -0.994);VALID;(0.113, 0.041, 0.993);(0.000, 0.000, 0.000);VALID;(0.174, 0.030, 0.984);(-0.034, 0.000, 0.000);0.04367299;VALID;(-0.073, 0.052, 0.996);(0.034, 0.000, 0.000);0.04542888;0.2681894;0;Distance Text Near;(-0.884, 1.609, 2.549)
5890790;1000114348211812838;63789619054364;(-0.874, 1.621, 2.847);(-0.005, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.847);(0.077, -0.079, -0.994);VALID;(0.112, 0.041, 0.993);(0.000, 0.000, 0.000);VALID;(0.173, 0.030, 0.985);(-0.034, 0.000, 0.000);0.04370346;VALID;(-0.073, 0.052, 0.996);(0.034, 0.000, 0.000);0.04543733;0.2685151;0;Distance Text Near;(-0.884, 1.609, 2.549)
5890791;1000114348216815556;63789619054375;(-0.874, 1.621, 2.847);(-0.006, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.847);(0.077, -0.079, -0.994);VALID;(0.112, 0.041, 0.993);(0.000, 0.000, 0.000);VALID;(0.172, 0.030, 0.985);(-0.034, 0.000, 0.000);0.04370594;VALID;(-0.074, 0.051, 0.996);(0.034, 0.000, 0.000);0.04545705;0.2680932;0;Distance Text Near;(-0.884, 1.609, 2.549)
5890792;1000114348221818263;63789619054375;(-0.874, 1.621, 2.847);(-0.006, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.847);(0.077, -0.079, -0.994);VALID;(0.112, 0.041, 0.993);(0.000, 0.000, 0.000);VALID;(0.172, 0.030, 0.985);(-0.034, 0.000, 0.000);0.04370806;VALID;(-0.075, 0.051, 0.996);(0.034, 0.000, 0.000);0.04568643;0.2675406;0;Distance Text Near;(-0.884, 1.609, 2.549)
5890793;1000114348226820960;63789619054386;(-0.874, 1.621, 2.847);(-0.006, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.847);(0.077, -0.079, -0.994);VALID;(0.112, 0.041, 0.993);(0.000, 0.000, 0.000);VALID;(0.171, 0.030, 0.985);(-0.034, 0.000, 0.000);0.04371102;VALID;(-0.077, 0.051, 0.996);(0.034, 0.000, 0.000);0.0456922;0.2667803;0;Distance Text Near;(-0.883, 1.609, 2.549)
5890794;1000114348231823622;63789619054386;(-0.874, 1.621, 2.847);(-0.006, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.847);(0.077, -0.079, -0.994);VALID;(0.111, 0.041, 0.993);(0.000, 0.000, 0.000);VALID;(0.170, 0.030, 0.985);(-0.034, 0.000, 0.000);0.04367553;VALID;(-0.077, 0.051, 0.996);(0.034, 0.000, 0.000);0.04569827;0.266892;0;Distance Text Near;(-0.883, 1.609, 2.549)
5890795;1000114348236826139;63789619054397;(-0.874, 1.621, 2.848);(-0.006, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.848);(0.077, -0.079, -0.994);VALID;(0.111, 0.041, 0.993);(0.000, 0.000, 0.000);VALID;(0.170, 0.030, 0.985);(-0.034, 0.000, 0.000);0.04369478;VALID;(-0.078, 0.051, 0.996);(0.034, 0.000, 0.000);0.04570092;0.2667196;0;Distance Text Near;(-0.883, 1.609, 2.549)
5890796;1000114348241828593;63789619054397;(-0.874, 1.621, 2.848);(-0.006, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.848);(0.077, -0.079, -0.994);VALID;(0.111, 0.040, 0.993);(0.000, 0.000, 0.000);VALID;(0.169, 0.030, 0.985);(-0.034, 0.000, 0.000);0.04370191;VALID;(-0.079, 0.051, 0.996);(0.034, 0.000, 0.000);0.04571009;0.2669568;0;Distance Text Near;(-0.883, 1.609, 2.549)
5890797;1000114348246831037;63789619054397;(-0.874, 1.621, 2.848);(-0.006, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.848);(0.077, -0.079, -0.994);VALID;(0.111, 0.040, 0.993);(0.000, 0.000, 0.000);VALID;(0.169, 0.030, 0.985);(-0.034, 0.000, 0.000);0.04367188;VALID;(-0.079, 0.051, 0.996);(0.034, 0.000, 0.000);0.04574597;0.266763;0.006690728;Distance Text Near;(-0.883, 1.609, 2.549)
5890798;1000114348251833474;63789619054408;(-0.874, 1.621, 2.848);(-0.006, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.848);(0.077, -0.079, -0.994);VALID;(0.110, 0.040, 0.993);(0.000, 0.000, 0.000);VALID;(0.168, 0.029, 0.985);(-0.034, 0.000, 0.000);0.04334145;VALID;(-0.080, 0.051, 0.996);(0.034, 0.000, 0.000);0.04575807;0.2672084;0.03946069;Distance Text Near;(-0.883, 1.609, 2.549)
5890799;1000114348256835902;63789619054408;(-0.874, 1.621, 2.848);(-0.006, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.848);(0.077, -0.079, -0.994);VALID;(0.110, 0.040, 0.993);(0.000, 0.000, 0.000);VALID;(0.167, 0.029, 0.985);(-0.034, 0.000, 0.000);0.04333207;VALID;(-0.080, 0.051, 0.996);(0.034, 0.000, 0.000);0.04575423;0.267732;0.1651668;Distance Text Near;(-0.883, 1.609, 2.549)
5890800;1000114348261838320;63789619054419;(-0.874, 1.621, 2.848);(-0.006, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.848);(0.077, -0.079, -0.994);VALID;(0.109, 0.040, 0.993);(0.000, 0.000, 0.000);VALID;(0.167, 0.029, 0.986);(-0.034, 0.000, 0.000);0.04335112;VALID;(-0.080, 0.051, 0.996);(0.034, 0.000, 0.000);0.04575181;0.2679046;0.195338;Distance Text Near;(-0.882, 1.609, 2.549)
5890801;1000114348266840727;63789619054419;(-0.874, 1.621, 2.848);(-0.006, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.848);(0.077, -0.079, -0.994);VALID;(0.107, 0.040, 0.993);(0.000, 0.000, 0.000);VALID;(0.166, 0.029, 0.986);(-0.034, 0.000, 0.000);0.04338518;VALID;(-0.080, 0.051, 0.995);(0.034, 0.000, 0.000);0.04576152;0.2683216;0.07152674;Distance Text Near;(-0.882, 1.609, 2.549)
5890802;1000114348271839748;63789619054430;(-0.874, 1.621, 2.848);(-0.006, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.848);(0.077, -0.078, -0.994);VALID;(0.107, 0.040, 0.993);(0.000, 0.000, 0.000);VALID;(0.166, 0.029, 0.986);(-0.034, 0.000, 0.000);0.0434141;VALID;(-0.081, 0.051, 0.995);(0.034, 0.000, 0.000);0.04580259;0.2682836;0.07878626;Distance Text Near;(-0.882, 1.609, 2.550)
5890803;1000114348276838907;63789619054430;(-0.874, 1.621, 2.848);(-0.006, 0.998, -0.040, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.848);(0.077, -0.078, -0.994);VALID;(0.107, 0.040, 0.993);(0.000, 0.000, 0.000);VALID;(0.165, 0.029, 0.986);(-0.034, 0.000, 0.000);0.04341425;VALID;(-0.081, 0.050, 0.995);(0.034, 0.000, 0.000);0.0458074;0.2682884;0.05885911;Distance Text Near;(-0.882, 1.609, 2.550)
5890804;1000114348281838123;63789619054441;(-0.874, 1.621, 2.848);(-0.006, 0.998, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.848);(0.077, -0.078, -0.994);VALID;(0.107, 0.040, 0.993);(0.000, 0.000, 0.000);VALID;(0.165, 0.029, 0.986);(-0.034, 0.000, 0.000);0.04352343;VALID;(-0.081, 0.050, 0.995);(0.034, 0.000, 0.000);0.04583577;0.2681755;0.2474898;Distance Text Near;(-0.882, 1.609, 2.550)
5890805;1000114348286840801;63789619054441;(-0.874, 1.621, 2.848);(-0.006, 0.998, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.848);(0.077, -0.078, -0.994);VALID;(0.105, 0.040, 0.994);(0.000, 0.000, 0.000);VALID;(0.165, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04353626;VALID;(-0.082, 0.050, 0.995);(0.034, 0.000, 0.000);0.04584711;0.2677966;0.0731563;Distance Text Near;(-0.882, 1.609, 2.550)
5890806;1000114348291843470;63789619054441;(-0.874, 1.621, 2.848);(-0.006, 0.998, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.848);(0.077, -0.078, -0.994);VALID;(0.106, 0.039, 0.994);(0.000, 0.000, 0.000);VALID;(0.165, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04352752;VALID;(-0.082, 0.050, 0.995);(0.034, 0.000, 0.000);0.04584762;0.2674747;0;Distance Text Near;(-0.882, 1.609, 2.550)
5890807;1000114348296846129;63789619054452;(-0.874, 1.621, 2.848);(-0.006, 0.998, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.848);(0.077, -0.078, -0.994);VALID;(0.106, 0.039, 0.994);(0.000, 0.000, 0.000);VALID;(0.165, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04355796;VALID;(-0.082, 0.050, 0.995);(0.034, 0.000, 0.000);0.04583862;0.2672174;0;Distance Text Near;(-0.882, 1.609, 2.550)
5890808;1000114348301848777;63789619054452;(-0.874, 1.621, 2.848);(-0.006, 0.998, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.621, 2.848);(0.077, -0.078, -0.994);VALID;(0.106, 0.039, 0.994);(0.000, 0.000, 0.000);VALID;(0.165, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04354923;VALID;(-0.082, 0.050, 0.995);(0.034, 0.000, 0.000);0.0458373;0.2672161;0;Distance Text Near;(-0.882, 1.609, 2.550)
5890809;1000114348306851415;63789619054464;(-0.874, 1.622, 2.848);(-0.006, 0.998, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.622, 2.848);(0.077, -0.078, -0.994);VALID;(0.105, 0.039, 0.994);(0.000, 0.000, 0.000);VALID;(0.165, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04362172;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04594837;0.2670723;0.09206532;Distance Text Near;(-0.882, 1.609, 2.550)
5890810;1000114348311854042;63789619054464;(-0.874, 1.622, 2.848);(-0.006, 0.998, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.622, 2.848);(0.077, -0.078, -0.994);VALID;(0.105, 0.039, 0.994);(0.000, 0.000, 0.000);VALID;(0.165, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04367618;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04598735;0.2670215;0.06467691;Distance Text Near;(-0.882, 1.609, 2.550)
5890811;1000114348316856580;63789619054474;(-0.874, 1.622, 2.849);(-0.006, 0.998, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.622, 2.849);(0.077, -0.078, -0.994);VALID;(0.105, 0.039, 0.994);(0.000, 0.000, 0.000);VALID;(0.165, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04368015;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04596797;0.2665102;0.05478624;Distance Text Near;(-0.882, 1.609, 2.550)
5890812;1000114348321858971;63789619054474;(-0.874, 1.622, 2.849);(-0.006, 0.998, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.622, 2.849);(0.077, -0.078, -0.994);VALID;(0.105, 0.039, 0.994);(0.000, 0.000, 0.000);VALID;(0.165, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04368436;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04594408;0.2662785;0.05110006;Distance Text Near;(-0.882, 1.609, 2.550)
5890813;1000114348326861327;63789619054485;(-0.874, 1.622, 2.849);(-0.006, 0.999, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.622, 2.849);(0.076, -0.077, -0.994);VALID;(0.106, 0.039, 0.994);(0.000, 0.000, 0.000);VALID;(0.165, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04376384;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04592606;0.2661119;0;Distance Text Near;(-0.882, 1.610, 2.550)
5890814;1000114348331863674;63789619054485;(-0.874, 1.622, 2.849);(-0.006, 0.999, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.874, 1.622, 2.849);(0.076, -0.077, -0.994);VALID;(0.106, 0.039, 0.994);(0.000, 0.000, 0.000);VALID;(0.165, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04377575;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04586807;0.2661287;0;Distance Text Near;(-0.882, 1.610, 2.550)
5890815;1000114348336866017;63789619054497;(-0.875, 1.622, 2.849);(-0.006, 0.999, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.849);(0.076, -0.077, -0.994);VALID;(0.106, 0.039, 0.994);(0.000, 0.000, 0.000);VALID;(0.165, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04372302;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04587516;0.2663796;0;Distance Text Near;(-0.883, 1.610, 2.551)
5890816;1000114348341868324;63789619054497;(-0.875, 1.622, 2.849);(-0.006, 0.999, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.849);(0.076, -0.077, -0.994);VALID;(0.107, 0.039, 0.994);(0.000, 0.000, 0.000);VALID;(0.166, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04373348;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04599851;0.2663829;0;Distance Text Near;(-0.883, 1.610, 2.551)
5890817;1000114348346870622;63789619054497;(-0.875, 1.622, 2.849);(-0.006, 0.999, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.849);(0.076, -0.077, -0.994);VALID;(0.107, 0.039, 0.994);(0.000, 0.000, 0.000);VALID;(0.166, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04373983;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04605902;0.2663458;0;Distance Text Near;(-0.883, 1.610, 2.551)
5890818;1000114348351872912;63789619054508;(-0.875, 1.622, 2.849);(-0.006, 0.999, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.849);(0.076, -0.077, -0.994);VALID;(0.107, 0.039, 0.993);(0.000, 0.000, 0.000);VALID;(0.166, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04369248;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04608728;0.2663495;0;Distance Text Near;(-0.883, 1.610, 2.551)
5890819;1000114348356871703;63789619054508;(-0.875, 1.622, 2.849);(-0.006, 0.999, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.849);(0.076, -0.077, -0.994);VALID;(0.107, 0.039, 0.993);(0.000, 0.000, 0.000);VALID;(0.166, 0.028, 0.986);(-0.034, 0.000, 0.000);0.0436217;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04604673;0.266288;0;Distance Text Near;(-0.883, 1.610, 2.551)
5890820;1000114348361870772;63789619054519;(-0.875, 1.622, 2.849);(-0.006, 0.999, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.849);(0.076, -0.077, -0.994);VALID;(0.107, 0.039, 0.993);(0.000, 0.000, 0.000);VALID;(0.166, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04354935;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04604046;0.2658804;0;Distance Text Near;(-0.883, 1.610, 2.551)
5890821;1000114348366869898;63789619054519;(-0.875, 1.622, 2.849);(-0.006, 0.999, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.849);(0.076, -0.077, -0.994);VALID;(0.107, 0.039, 0.993);(0.000, 0.000, 0.000);VALID;(0.166, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04360332;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04603238;0.2654514;0;Distance Text Near;(-0.883, 1.610, 2.551)
5890822;1000114348371872488;63789619054530;(-0.875, 1.622, 2.849);(-0.006, 0.999, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.849);(0.076, -0.077, -0.994);VALID;(0.107, 0.039, 0.993);(0.000, 0.000, 0.000);VALID;(0.166, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04361077;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04604068;0.265093;0;Distance Text Near;(-0.883, 1.610, 2.551)
5890823;1000114348376875068;63789619054530;(-0.875, 1.622, 2.849);(-0.006, 0.999, -0.039, 0.038);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.849);(0.076, -0.077, -0.994);VALID;(0.108, 0.039, 0.993);(0.000, 0.000, 0.000);VALID;(0.166, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04360765;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04604397;0.2649529;0;Distance Text Near;(-0.883, 1.610, 2.551)
5890824;1000114348381877637;63789619054541;(-0.875, 1.622, 2.850);(-0.006, 0.999, -0.038, 0.038);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.850);(0.075, -0.076, -0.994);VALID;(0.108, 0.039, 0.993);(0.000, 0.000, 0.000);VALID;(0.166, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04356137;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04594151;0.2649017;0;Distance Text Near;(-0.883, 1.610, 2.551)
5890825;1000114348386880197;63789619054541;(-0.875, 1.622, 2.850);(-0.006, 0.999, -0.038, 0.038);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.850);(0.075, -0.076, -0.994);VALID;(0.108, 0.039, 0.993);(0.000, 0.000, 0.000);VALID;(0.166, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04360182;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04594501;0.2647978;0;Distance Text Near;(-0.883, 1.610, 2.551)
5890826;1000114348391882749;63789619054553;(-0.875, 1.622, 2.850);(-0.006, 0.999, -0.038, 0.038);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.850);(0.075, -0.076, -0.994);VALID;(0.108, 0.039, 0.993);(0.000, 0.000, 0.000);VALID;(0.166, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04358965;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04588148;0.2647865;0;Distance Text Near;(-0.884, 1.610, 2.551)
5890827;1000114348396885295;63789619054553;(-0.875, 1.622, 2.850);(-0.006, 0.999, -0.038, 0.038);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.850);(0.075, -0.076, -0.994);VALID;(0.108, 0.039, 0.993);(0.000, 0.000, 0.000);VALID;(0.166, 0.028, 0.986);(-0.034, 0.000, 0.000);0.04357499;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04586148;0.264708;0;Distance Text Near;(-0.884, 1.610, 2.551)
5890828;1000114348401887695;63789619054553;(-0.875, 1.622, 2.850);(-0.006, 0.999, -0.038, 0.038);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.850);(0.075, -0.076, -0.994);VALID;(0.108, 0.039, 0.993);(0.000, 0.000, 0.000);VALID;(0.167, 0.027, 0.986);(-0.034, 0.000, 0.000);0.04359661;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04586836;0.264534;0;Distance Text Near;(-0.884, 1.610, 2.551)
5890829;1000114348406889950;63789619054564;(-0.875, 1.622, 2.850);(-0.006, 0.999, -0.038, 0.037);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.850);(0.075, -0.076, -0.994);VALID;(0.108, 0.039, 0.993);(0.000, 0.000, 0.000);VALID;(0.167, 0.027, 0.986);(-0.034, 0.000, 0.000);0.04357059;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04589531;0.2642768;0;Distance Text Near;(-0.884, 1.610, 2.552)
5890830;1000114348411892197;63789619054564;(-0.875, 1.622, 2.850);(-0.006, 0.999, -0.038, 0.037);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.850);(0.075, -0.076, -0.994);VALID;(0.109, 0.039, 0.993);(0.000, 0.000, 0.000);VALID;(0.167, 0.027, 0.986);(-0.034, 0.000, 0.000);0.04355181;VALID;(-0.083, 0.050, 0.995);(0.034, 0.000, 0.000);0.04589638;0.2642067;0;Distance Text Near;(-0.884, 1.610, 2.552)
5890831;1000114348416894440;63789619054575;(-0.875, 1.622, 2.850);(-0.006, 0.999, -0.038, 0.037);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.850);(0.075, -0.075, -0.994);VALID;(0.109, 0.038, 0.993);(0.000, 0.000, 0.000);VALID;(0.167, 0.027, 0.986);(-0.034, 0.000, 0.000);0.04357234;VALID;(-0.083, 0.049, 0.995);(0.034, 0.000, 0.000);0.04589483;0.2642834;0;Distance Text Near;(-0.884, 1.610, 2.552)
5890832;1000114348421896675;63789619054575;(-0.875, 1.622, 2.850);(-0.006, 0.999, -0.038, 0.037);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.850);(0.075, -0.075, -0.994);VALID;(0.108, 0.038, 0.993);(0.000, 0.000, 0.000);VALID;(0.167, 0.027, 0.986);(-0.034, 0.000, 0.000);0.04356638;VALID;(-0.083, 0.049, 0.995);(0.034, 0.000, 0.000);0.04589629;0.26432;0;Distance Text Near;(-0.884, 1.610, 2.552)
5890833;1000114348426898903;63789619054586;(-0.875, 1.622, 2.850);(-0.006, 0.999, -0.038, 0.037);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.850);(0.075, -0.075, -0.994);VALID;(0.108, 0.038, 0.993);(0.000, 0.000, 0.000);VALID;(0.167, 0.027, 0.986);(-0.034, 0.000, 0.000);0.04364351;VALID;(-0.083, 0.049, 0.995);(0.034, 0.000, 0.000);0.0458851;0.2644396;0;Distance Text Near;(-0.884, 1.610, 2.552)
5890834;1000114348431901124;63789619054586;(-0.875, 1.622, 2.850);(-0.006, 0.999, -0.038, 0.037);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.850);(0.075, -0.075, -0.994);VALID;(0.109, 0.038, 0.993);(0.000, 0.000, 0.000);VALID;(0.167, 0.027, 0.986);(-0.034, 0.000, 0.000);0.04368814;VALID;(-0.083, 0.049, 0.995);(0.034, 0.000, 0.000);0.04590042;0.2645794;0;Distance Text Near;(-0.884, 1.610, 2.552)
5890835;1000114348436898300;63789619054597;(-0.875, 1.622, 2.850);(-0.006, 0.999, -0.038, 0.037);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.850);(0.075, -0.075, -0.994);VALID;(0.109, 0.038, 0.993);(0.000, 0.000, 0.000);VALID;(0.167, 0.027, 0.985);(-0.034, 0.000, 0.000);0.04373142;VALID;(-0.082, 0.049, 0.995);(0.034, 0.000, 0.000);0.0459704;0.2645727;0;Distance Text Near;(-0.885, 1.610, 2.552)
5890836;1000114348441897037;63789619054597;(-0.875, 1.622, 2.850);(-0.006, 0.999, -0.038, 0.037);(0.000, 0.000, 0.000);(-0.875, 1.622, 2.850);(0.075, -0.075, -0.994);VALID;(0.109, 0.038, 0.993);(0.000, 0.000, 0.000);VALID;(0.168, 0.027, 0.985);(-0.034, 0.000, 0.000);0.04388617;VALID;(-0.082, 0.049, 0.995);(0.034, 0.000, 0.000);0.04596996;0.2642863;0;Distance Text Near;(-0.885, 1.610, 2.552)
