
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/7/2022 4:21:54 PM;;;;;;;
7/7/2022 4:22:00 PM;0;1;R2L1_Bridge;R2L2_Billboard;(-0.983, 0.000, 0.163);(-0.996, 0.000, 0.085);4.545
7/7/2022 4:22:03 PM;1;2;R2L1_Bridge;R2L3_Church;(-0.591, 0.000, 0.804);(-0.596, 0.000, 0.800);0.357
7/7/2022 4:22:08 PM;2;3;R2L1_Bridge;R2L4_FireStation;(-0.910, 0.000, 0.415);(-0.906, 0.000, 0.398);0.834
7/7/2022 4:22:16 PM;3;4;R2L1_Bridge;R2L5_SkyScraper1;(-0.983, 0.000, 0.108);(-0.872, 0.000, 0.455);21.322
7/7/2022 4:22:27 PM;4;5;R2L1_Bridge;R2L6_LionStatue;(-0.911, 0.000, -0.412);(-0.903, 0.000, 0.392);47.837
7/7/2022 4:22:35 PM;5;6;R2L1_Bridge;R2L7_SkyScraper2;(-0.854, 0.000, -0.375);(-0.925, 0.000, -0.280);6.868
7/7/2022 4:22:42 PM;6;8;R2L2_Billboard;R2L1_Bridge;(0.990, 0.000, -0.143);(0.947, 0.000, -0.322);10.547
7/7/2022 4:22:45 PM;7;9;R2L2_Billboard;R2L3_Church;(-0.190, 0.000, 0.978);(-0.164, 0.000, 0.985);1.545
7/7/2022 4:22:55 PM;8;10;R2L2_Billboard;R2L4_FireStation;(-0.792, 0.000, 0.609);(-0.572, 0.000, 0.813);17.340
7/7/2022 4:22:56 PM;9;11;R2L2_Billboard;R2L5_SkyScraper1;(-0.974, 0.000, 0.085);(-0.592, 0.000, 0.800);48.530
7/7/2022 4:22:59 PM;10;12;R2L2_Billboard;R2L6_LionStatue;(-0.715, 0.000, -0.699);(-0.933, 0.000, 0.337);64.251
7/7/2022 4:23:03 PM;11;13;R2L2_Billboard;R2L7_SkyScraper2;(-0.251, 0.000, -0.778);(-0.629, 0.000, -0.760);21.778
7/7/2022 4:23:13 PM;12;15;R2L3_Church;R2L1_Bridge;(0.711, 0.000, -0.703);(0.804, 0.000, 0.591);80.968
7/7/2022 4:23:17 PM;13;16;R2L3_Church;R2L2_Billboard;(-0.025, 0.000, -0.995);(0.402, 0.000, -0.916);25.101
7/7/2022 4:23:24 PM;14;17;R2L3_Church;R2L4_FireStation;(-0.877, 0.000, -0.478);(-0.931, 0.000, -0.352);7.868
7/7/2022 4:23:28 PM;15;18;R2L3_Church;R2L5_SkyScraper1;(-0.889, 0.000, -0.408);(-0.739, 0.000, -0.663);17.215
7/7/2022 4:23:31 PM;16;19;R2L3_Church;R2L6_LionStatue;(-0.390, 0.000, -0.921);(-0.661, 0.000, -0.726);19.325
7/7/2022 4:23:33 PM;17;20;R2L3_Church;R2L7_SkyScraper2;(-0.013, 0.000, -0.963);(0.071, 0.000, -0.981);4.918
7/7/2022 4:23:44 PM;18;22;R2L6_LionStatue;R2L1_Bridge;(0.936, 0.000, 0.351);(0.483, 0.000, 0.864);40.235
7/7/2022 4:23:45 PM;19;23;R2L6_LionStatue;R2L2_Billboard;(0.662, 0.000, 0.746);(0.380, 0.000, 0.923);19.235
7/7/2022 4:23:48 PM;20;24;R2L6_LionStatue;R2L3_Church;(0.306, 0.000, 0.951);(-0.082, 0.000, 0.995);22.552
7/7/2022 4:23:50 PM;21;25;R2L6_LionStatue;R2L4_FireStation;(0.124, 0.000, 0.992);(-0.276, 0.000, 0.960);23.195
7/7/2022 4:23:52 PM;22;26;R2L6_LionStatue;R2L5_SkyScraper1;(-0.639, 0.000, 0.715);(-0.673, 0.000, 0.737);0.587
7/7/2022 4:23:54 PM;23;27;R2L6_LionStatue;R2L7_SkyScraper2;(0.841, 0.000, 0.282);(0.962, 0.000, 0.229);5.187
7/7/2022 4:24:01 PM;24;29;R2L7_SkyScraper2;R2L1_Bridge;(0.940, 0.000, 0.341);(-0.782, 0.000, 0.618);121.761
7/7/2022 4:24:03 PM;25;30;R2L7_SkyScraper2;R2L2_Billboard;(0.385, 0.000, 0.915);(-0.034, 0.000, 0.998);24.761
7/7/2022 4:24:11 PM;26;31;R2L7_SkyScraper2;R2L3_Church;(0.105, 0.000, 0.993);(-0.925, 0.000, 0.373);74.072
