
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/6/2022 3:49:54 PM;;;;;;;
7/6/2022 3:50:15 PM;0;1;R1L4_GasStation;R1L1_Bridge;(0.987, 0.000, 0.161);(0.977, 0.000, 0.182);1.277
7/6/2022 3:50:22 PM;1;2;R1L4_GasStation;R1L2_Skyscraper1;(0.987, 0.000, 0.161);(0.994, 0.000, -0.052);12.255
7/6/2022 3:50:26 PM;2;3;R1L4_GasStation;R1L3_Church;(0.300, 0.000, -0.943);(0.298, 0.000, -0.954);0.345
7/6/2022 3:50:47 PM;3;4;R1L4_GasStation;R1L5_BasketballCourt;(0.300, 0.000, -0.943);(-0.818, 0.000, 0.571);142.577
7/6/2022 3:50:52 PM;4;5;R1L4_GasStation;R1L6_SkyScraper2;(-0.164, 0.000, 0.959);(-0.191, 0.000, 0.980);1.334
7/6/2022 3:51:07 PM;5;6;R1L4_GasStation;R1L7_FoodMart;(0.699, 0.000, 0.713);(0.144, 0.000, 0.989);36.106
7/6/2022 3:51:15 PM;6;8;R1L1_Bridge;R1L2_Skyscraper1;(-0.840, 0.000, 0.539);(-0.522, 0.000, -0.846);91.038
7/6/2022 3:51:24 PM;7;9;R1L1_Bridge;R1L3_Church;(-0.711, 0.000, -0.698);(-0.997, 0.000, 0.078);48.982
7/6/2022 3:51:26 PM;8;10;R1L1_Bridge;R1L4_GasStation;(-0.994, 0.000, -0.106);(-0.965, 0.000, 0.261);21.230
7/6/2022 3:51:31 PM;9;11;R1L1_Bridge;R1L5_BasketballCourt;(-0.994, 0.000, -0.106);(-0.905, 0.000, 0.419);30.938
7/6/2022 3:51:33 PM;10;12;R1L1_Bridge;R1L6_SkyScraper2;(-0.705, 0.000, 0.684);(-0.822, 0.000, 0.564);9.628
7/6/2022 3:51:35 PM;11;13;R1L1_Bridge;R1L7_FoodMart;(-0.840, 0.000, 0.539);(-0.730, 0.000, 0.679);10.221
7/6/2022 3:51:53 PM;12;15;R1L3_Church;R1L1_Bridge;(0.819, 0.000, 0.574);(0.785, 0.000, 0.619);3.214
7/6/2022 3:51:54 PM;13;16;R1L3_Church;R1L2_Skyscraper1;(0.819, 0.000, 0.574);(0.921, 0.000, 0.385);12.327
7/6/2022 3:51:58 PM;14;17;R1L3_Church;R1L4_GasStation;(-0.747, 0.000, 0.665);(-0.872, 0.000, 0.486);12.568
7/6/2022 3:52:02 PM;15;18;R1L3_Church;R1L5_BasketballCourt;(-0.747, 0.000, 0.665);(-0.869, 0.000, 0.486);12.469
7/6/2022 3:52:08 PM;16;19;R1L3_Church;R1L6_SkyScraper2;(-0.311, 0.000, 0.933);(-0.680, 0.000, 0.723);24.816
7/6/2022 3:52:09 PM;17;20;R1L3_Church;R1L7_FoodMart;(0.164, 0.000, 0.986);(-0.433, 0.000, 0.898);35.146
7/6/2022 3:52:27 PM;18;22;R1L6_SkyScraper2;R1L1_Bridge;(0.846, 0.000, -0.533);(0.893, 0.000, -0.446);5.665
7/6/2022 3:52:29 PM;19;23;R1L6_SkyScraper2;R1L2_Skyscraper1;(0.846, 0.000, -0.533);(0.760, 0.000, -0.640);7.924
7/6/2022 3:52:34 PM;20;24;R1L6_SkyScraper2;R1L3_Church;(0.318, 0.000, -0.947);(-0.179, 0.000, -0.983);28.852
7/6/2022 3:52:43 PM;21;25;R1L6_SkyScraper2;R1L4_GasStation;(0.254, 0.000, -0.967);(-0.569, 0.000, -0.822);49.371
7/6/2022 3:52:44 PM;22;26;R1L6_SkyScraper2;R1L5_BasketballCourt;(0.254, 0.000, -0.967);(-0.902, 0.000, -0.426);79.391
7/6/2022 3:52:52 PM;23;27;R1L6_SkyScraper2;R1L7_FoodMart;(0.807, 0.000, -0.590);(0.993, 0.000, -0.112);29.698
7/6/2022 3:53:20 PM;24;29;R1L5_BasketballCourt;R1L1_Bridge;(0.996, 0.000, -0.090);(0.944, 0.000, 0.331);24.513
7/6/2022 3:53:21 PM;25;30;R1L5_BasketballCourt;R1L2_Skyscraper1;(0.996, 0.000, -0.090);(0.997, 0.000, -0.068);1.267
7/6/2022 3:53:27 PM;26;31;R1L5_BasketballCourt;R1L3_Church;(0.733, 0.000, -0.677);(0.917, 0.000, -0.397);19.277
7/6/2022 3:53:28 PM;27;32;R1L5_BasketballCourt;R1L4_GasStation;(0.922, 0.000, -0.388);(0.821, 0.000, -0.571);12.018
7/6/2022 3:53:35 PM;28;33;R1L5_BasketballCourt;R1L6_SkyScraper2;(0.527, 0.000, 0.807);(0.453, 0.000, 0.888);6.128
7/6/2022 3:53:36 PM;29;34;R1L5_BasketballCourt;R1L7_FoodMart;(0.995, 0.000, 0.095);(0.635, 0.000, 0.765);44.836
7/6/2022 3:53:43 PM;30;36;R1L2_Skyscraper1;R1L1_Bridge;(0.812, 0.000, 0.584);(0.724, 0.000, 0.683);7.597
7/6/2022 3:53:51 PM;31;37;R1L2_Skyscraper1;R1L3_Church;(-0.702, 0.000, -0.703);(-0.690, 0.000, -0.722);1.254
7/6/2022 3:53:56 PM;32;38;R1L2_Skyscraper1;R1L4_GasStation;(-0.996, 0.000, 0.093);(-0.981, 0.000, -0.170);15.197
7/6/2022 3:53:57 PM;33;39;R1L2_Skyscraper1;R1L5_BasketballCourt;(-0.996, 0.000, 0.093);(-0.981, 0.000, 0.141);2.812
7/6/2022 3:53:59 PM;34;40;R1L2_Skyscraper1;R1L6_SkyScraper2;(-0.578, 0.000, 0.794);(-0.773, 0.000, 0.629);14.786
