
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/7/2022 5:14:43 PM;;;;;;;
7/7/2022 5:14:56 PM;0;1;R1L4_GasStation;R1L1_Bridge;(0.987, 0.000, 0.161);(0.326, 0.000, -0.938);80.120
7/7/2022 5:15:01 PM;1;2;R1L4_GasStation;R1L2_Skyscraper1;(0.987, 0.000, 0.161);(0.391, 0.000, -0.915);76.131
7/7/2022 5:15:04 PM;2;3;R1L4_GasStation;R1L3_Church;(0.300, 0.000, -0.943);(0.789, 0.000, -0.610);34.622
7/7/2022 5:15:10 PM;3;4;R1L4_GasStation;R1L5_BasketballCourt;(0.300, 0.000, -0.943);(0.962, 0.000, 0.272);88.090
7/7/2022 5:15:12 PM;4;5;R1L4_GasStation;R1L6_SkyScraper2;(-0.164, 0.000, 0.959);(0.998, 0.000, 0.050);96.837
7/7/2022 5:15:14 PM;5;6;R1L4_GasStation;R1L7_FoodMart;(0.699, 0.000, 0.713);(0.832, 0.000, -0.553);79.192
7/7/2022 5:15:22 PM;6;8;R1L2_Skyscraper1;R1L1_Bridge;(0.812, 0.000, 0.584);(0.579, 0.000, 0.814);18.828
7/7/2022 5:15:26 PM;7;9;R1L2_Skyscraper1;R1L3_Church;(-0.702, 0.000, -0.703);(-0.518, 0.000, -0.855);13.719
7/7/2022 5:15:29 PM;8;10;R1L2_Skyscraper1;R1L4_GasStation;(-0.996, 0.000, 0.093);(-0.954, 0.000, -0.290);22.272
7/7/2022 5:15:31 PM;9;11;R1L2_Skyscraper1;R1L5_BasketballCourt;(-0.996, 0.000, 0.093);(-0.893, 0.000, 0.446);21.203
7/7/2022 5:15:33 PM;10;12;R1L2_Skyscraper1;R1L6_SkyScraper2;(-0.578, 0.000, 0.794);(-0.767, 0.000, 0.639);14.147
7/7/2022 5:15:35 PM;11;13;R1L2_Skyscraper1;R1L7_FoodMart;(-0.496, 0.000, 0.866);(-0.695, 0.000, 0.718);14.268
7/7/2022 5:15:42 PM;12;15;R1L3_Church;R1L1_Bridge;(0.819, 0.000, 0.574);(0.337, 0.000, -0.935);105.206
7/7/2022 5:15:42 PM;13;16;R1L3_Church;R1L2_Skyscraper1;(0.819, 0.000, 0.574);(0.228, 0.000, -0.966);111.741
7/7/2022 5:15:51 PM;14;17;R1L3_Church;R1L4_GasStation;(-0.747, 0.000, 0.665);(-0.707, 0.000, 0.707);3.315
7/7/2022 5:15:53 PM;15;18;R1L3_Church;R1L5_BasketballCourt;(-0.747, 0.000, 0.665);(-0.411, 0.000, 0.903);23.850
7/7/2022 5:15:54 PM;16;19;R1L3_Church;R1L6_SkyScraper2;(-0.311, 0.000, 0.933);(-0.202, 0.000, 0.974);6.740
7/7/2022 5:15:55 PM;17;20;R1L3_Church;R1L7_FoodMart;(0.164, 0.000, 0.986);(-0.096, 0.000, 0.994);14.927
7/7/2022 5:16:03 PM;18;22;R1L5_BasketballCourt;R1L1_Bridge;(0.996, 0.000, -0.090);(0.218, 0.000, -0.962);72.068
7/7/2022 5:16:04 PM;19;23;R1L5_BasketballCourt;R1L2_Skyscraper1;(0.996, 0.000, -0.090);(0.624, 0.000, -0.773);45.888
7/7/2022 5:16:06 PM;20;24;R1L5_BasketballCourt;R1L3_Church;(0.733, 0.000, -0.677);(-0.250, 0.000, -0.968);61.757
7/7/2022 5:16:12 PM;21;25;R1L5_BasketballCourt;R1L4_GasStation;(0.922, 0.000, -0.388);(-0.352, 0.000, -0.934);87.797
7/7/2022 5:16:16 PM;22;26;R1L5_BasketballCourt;R1L6_SkyScraper2;(0.527, 0.000, 0.807);(0.568, 0.000, 0.812);1.806
7/7/2022 5:16:18 PM;23;27;R1L5_BasketballCourt;R1L7_FoodMart;(0.995, 0.000, 0.095);(0.754, 0.000, 0.642);34.963
7/7/2022 5:16:23 PM;24;29;R1L6_SkyScraper2;R1L1_Bridge;(0.846, 0.000, -0.533);(-0.606, 0.000, -0.793);95.183
7/7/2022 5:16:25 PM;25;30;R1L6_SkyScraper2;R1L2_Skyscraper1;(0.846, 0.000, -0.533);(-0.225, 0.000, -0.973);70.824
7/7/2022 5:16:27 PM;26;31;R1L6_SkyScraper2;R1L3_Church;(0.318, 0.000, -0.947);(-0.596, 0.000, -0.802);55.190
7/7/2022 5:16:29 PM;27;32;R1L6_SkyScraper2;R1L4_GasStation;(0.254, 0.000, -0.967);(-0.741, 0.000, -0.671);62.521
7/7/2022 5:16:31 PM;28;33;R1L6_SkyScraper2;R1L5_BasketballCourt;(0.254, 0.000, -0.967);(-0.928, 0.000, -0.358);83.580
7/7/2022 5:16:37 PM;29;34;R1L6_SkyScraper2;R1L7_FoodMart;(0.807, 0.000, -0.590);(0.911, 0.000, 0.411);60.449
7/7/2022 5:16:41 PM;30;36;R1L7_FoodMart;R1L1_Bridge;(0.912, 0.000, -0.409);(-0.745, 0.000, 0.667);162.289
7/7/2022 5:16:43 PM;31;37;R1L7_FoodMart;R1L2_Skyscraper1;(0.912, 0.000, -0.409);(-0.946, 0.000, 0.320);174.555
7/7/2022 5:16:46 PM;32;38;R1L7_FoodMart;R1L3_Church;(-0.169, 0.000, -0.982);(-0.653, 0.000, 0.752);129.264
7/7/2022 5:16:48 PM;33;39;R1L7_FoodMart;R1L4_GasStation;(-0.732, 0.000, -0.681);(-0.510, 0.000, 0.860);102.252
7/7/2022 5:16:49 PM;34;40;R1L7_FoodMart;R1L5_BasketballCourt;(-0.732, 0.000, -0.681);(-0.173, 0.000, 0.985);122.943
7/7/2022 5:16:53 PM;35;41;R1L7_FoodMart;R1L6_SkyScraper2;(-0.568, 0.000, 0.768);(-0.895, 0.000, 0.444);27.170
7/7/2022 5:17:00 PM;36;43;R1L1_Bridge;R1L2_Skyscraper1;(-0.705, 0.000, 0.684);(-0.753, 0.000, -0.648);84.793
7/7/2022 5:17:01 PM;37;44;R1L1_Bridge;R1L3_Church;(-0.711, 0.000, -0.698);(-0.808, 0.000, -0.567);9.450
7/7/2022 5:17:03 PM;38;45;R1L1_Bridge;R1L4_GasStation;(-0.994, 0.000, -0.106);(-0.950, 0.000, -0.299);11.370
7/7/2022 5:17:05 PM;39;46;R1L1_Bridge;R1L5_BasketballCourt;(-0.994, 0.000, -0.106);(-0.990, 0.000, -0.117);0.658
7/7/2022 5:17:06 PM;40;47;R1L1_Bridge;R1L6_SkyScraper2;(-0.705, 0.000, 0.684);(-0.997, 0.000, -0.009);44.608
7/7/2022 5:17:09 PM;41;48;R1L1_Bridge;R1L7_FoodMart;(-0.840, 0.000, 0.539);(-0.983, 0.000, 0.182);22.196
