
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/22/2022 1:59:03 PM;;;;;;;
7/22/2022 1:59:23 PM;0;1;R2L2_Billboard;R2L1_Bridge;(0.990, 0.000, -0.143);(0.822, 0.000, -0.518);24.002
7/22/2022 1:59:27 PM;1;2;R2L2_Billboard;R2L3_Church;(-0.190, 0.000, 0.978);(-0.193, 0.000, 0.964);0.306
7/22/2022 1:59:32 PM;2;3;R2L2_Billboard;R2L4_FireStation;(-0.792, 0.000, 0.609);(-0.939, 0.000, -0.295);54.957
7/22/2022 1:59:34 PM;3;4;R2L2_Billboard;R2L5_SkyScraper1;(-0.974, 0.000, 0.085);(-0.811, 0.000, -0.506);36.920
7/22/2022 1:59:39 PM;4;5;R2L2_Billboard;R2L6_LionStatue;(-0.715, 0.000, -0.699);(-0.456, 0.000, -0.854);17.503
7/22/2022 1:59:42 PM;5;6;R2L2_Billboard;R2L7_SkyScraper2;(-0.251, 0.000, -0.778);(-0.638, 0.000, -0.737);23.032
7/22/2022 1:59:53 PM;6;8;R2L4_FireStation;R2L1_Bridge;(0.953, 0.000, -0.302);(1.000, 0.000, 0.007);17.960
7/22/2022 1:59:59 PM;7;9;R2L4_FireStation;R2L2_Billboard;(0.842, 0.000, -0.524);(0.981, 0.000, 0.154);40.849
7/22/2022 2:00:03 PM;8;10;R2L4_FireStation;R2L3_Church;(0.482, 0.000, 0.868);(0.870, 0.000, 0.450);33.597
7/22/2022 2:00:08 PM;9;11;R2L4_FireStation;R2L5_SkyScraper1;(-0.917, 0.000, -0.209);(-0.906, 0.000, -0.262);3.253
7/22/2022 2:00:12 PM;10;12;R2L4_FireStation;R2L6_LionStatue;(-0.132, 0.000, -0.991);(-0.422, 0.000, -0.866);18.380
7/22/2022 2:00:15 PM;11;13;R2L4_FireStation;R2L7_SkyScraper2;(0.487, 0.000, -0.801);(-0.244, 0.000, -0.906);46.340
7/22/2022 2:00:25 PM;12;15;R2L6_LionStatue;R2L1_Bridge;(0.936, 0.000, 0.351);(0.876, 0.000, 0.433);5.717
7/22/2022 2:00:29 PM;13;16;R2L6_LionStatue;R2L2_Billboard;(0.662, 0.000, 0.746);(0.790, 0.000, 0.544);13.892
7/22/2022 2:00:31 PM;14;17;R2L6_LionStatue;R2L3_Church;(0.306, 0.000, 0.951);(0.699, 0.000, 0.631);30.127
7/22/2022 2:00:34 PM;15;18;R2L6_LionStatue;R2L4_FireStation;(0.124, 0.000, 0.992);(0.603, 0.000, 0.730);32.441
7/22/2022 2:00:37 PM;16;19;R2L6_LionStatue;R2L5_SkyScraper1;(-0.639, 0.000, 0.715);(-0.655, 0.000, 0.654);3.251
7/22/2022 2:00:39 PM;17;20;R2L6_LionStatue;R2L7_SkyScraper2;(0.841, 0.000, 0.282);(0.838, 0.000, 0.293);0.697
7/22/2022 2:00:56 PM;18;22;R2L7_SkyScraper2;R2L1_Bridge;(0.940, 0.000, 0.341);(0.852, 0.000, 0.497);10.355
7/22/2022 2:01:27 PM;19;23;R2L7_SkyScraper2;R2L2_Billboard;(0.385, 0.000, 0.915);(0.461, 0.000, 0.862);5.329
7/22/2022 2:01:28 PM;20;24;R2L7_SkyScraper2;R2L3_Church;(0.105, 0.000, 0.993);(0.326, 0.000, 0.908);13.752
7/22/2022 2:01:43 PM;21;25;R2L7_SkyScraper2;R2L4_FireStation;(-0.245, 0.000, 0.969);(0.013, 0.000, 0.999);14.953
7/22/2022 2:01:46 PM;22;26;R2L7_SkyScraper2;R2L5_SkyScraper1;(-0.841, 0.000, 0.484);(-0.478, 0.000, 0.793);29.045
7/22/2022 2:01:52 PM;23;27;R2L7_SkyScraper2;R2L6_LionStatue;(-0.848, 0.000, -0.527);(-0.744, 0.000, -0.653);9.422
7/22/2022 2:01:59 PM;24;29;R2L3_Church;R2L1_Bridge;(0.711, 0.000, -0.703);(0.772, 0.000, -0.623);5.759
7/22/2022 2:02:02 PM;25;30;R2L3_Church;R2L2_Billboard;(-0.025, 0.000, -0.995);(0.240, 0.000, -0.902);16.316
7/22/2022 2:02:06 PM;26;31;R2L3_Church;R2L4_FireStation;(-0.877, 0.000, -0.478);(-0.959, 0.000, -0.238);14.665
7/22/2022 2:02:10 PM;27;32;R2L3_Church;R2L5_SkyScraper1;(-0.889, 0.000, -0.408);(-0.760, 0.000, -0.387);2.287
7/22/2022 2:02:18 PM;28;33;R2L3_Church;R2L6_LionStatue;(-0.390, 0.000, -0.921);(-0.531, 0.000, -0.689);14.624
7/22/2022 2:02:20 PM;29;34;R2L3_Church;R2L7_SkyScraper2;(-0.013, 0.000, -0.963);(-0.321, 0.000, -0.782);21.550
7/22/2022 2:02:34 PM;30;36;R2L1_Bridge;R2L2_Billboard;(-0.983, 0.000, 0.163);(-0.973, 0.000, 0.129);1.875
7/22/2022 2:02:38 PM;31;37;R2L1_Bridge;R2L3_Church;(-0.591, 0.000, 0.804);(-0.779, 0.000, 0.551);18.395
7/22/2022 2:02:41 PM;32;38;R2L1_Bridge;R2L4_FireStation;(-0.910, 0.000, 0.415);(-0.999, 0.000, 0.036);22.460
7/22/2022 2:02:45 PM;33;39;R2L1_Bridge;R2L5_SkyScraper1;(-0.983, 0.000, 0.108);(-0.982, 0.000, -0.090);11.481
7/22/2022 2:03:07 PM;34;40;R2L1_Bridge;R2L6_LionStatue;(-0.911, 0.000, -0.412);(-0.879, 0.000, -0.423);1.345
7/22/2022 2:03:09 PM;35;41;R2L1_Bridge;R2L7_SkyScraper2;(-0.854, 0.000, -0.375);(-0.744, 0.000, -0.579);14.203
7/22/2022 2:03:19 PM;36;43;R2L5_SkyScraper1;R2L1_Bridge;(0.989, 0.000, -0.151);(0.922, 0.000, 0.330);28.326
7/22/2022 2:03:24 PM;37;44;R2L5_SkyScraper1;R2L2_Billboard;(0.986, 0.000, -0.150);(0.782, 0.000, 0.570);44.759
7/22/2022 2:03:26 PM;38;45;R2L5_SkyScraper1;R2L3_Church;(0.740, 0.000, 0.668);(0.647, 0.000, 0.719);5.937
7/22/2022 2:03:28 PM;39;46;R2L5_SkyScraper1;R2L4_FireStation;(0.887, 0.000, 0.459);(0.756, 0.000, 0.650);13.340
7/22/2022 2:03:31 PM;40;47;R2L5_SkyScraper1;R2L6_LionStatue;(0.410, 0.000, -0.912);(-0.096, 0.000, -0.994);29.776
7/22/2022 2:03:34 PM;41;48;R2L5_SkyScraper1;R2L7_SkyScraper2;(0.819, 0.000, -0.508);(0.293, 0.000, -0.936);40.786
