
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/17/2022 2:08:47 PM;;;;;;;
7/17/2022 2:09:00 PM;0;1;R2L2_Billboard;R2L1_Bridge;(0.990, 0.000, -0.143);(0.926, 0.000, -0.372);13.693
7/17/2022 2:09:03 PM;1;2;R2L2_Billboard;R2L3_Church;(-0.190, 0.000, 0.978);(-0.156, 0.000, 0.986);2.012
7/17/2022 2:09:06 PM;2;3;R2L2_Billboard;R2L4_FireStation;(-0.792, 0.000, 0.609);(-0.729, 0.000, 0.684);5.669
7/17/2022 2:09:15 PM;3;4;R2L2_Billboard;R2L5_SkyScraper1;(-0.975, 0.000, 0.085);(-0.982, 0.000, 0.093);0.457
7/17/2022 2:09:20 PM;4;5;R2L2_Billboard;R2L6_LionStatue;(-0.715, 0.000, -0.699);(-0.907, 0.000, -0.414);19.810
7/17/2022 2:09:21 PM;5;6;R2L2_Billboard;R2L7_SkyScraper2;(-0.251, 0.000, -0.779);(-0.490, 0.000, -0.852);12.085
7/17/2022 2:09:27 PM;6;8;R2L1_Bridge;R2L2_Billboard;(-0.983, 0.000, 0.163);(-0.980, 0.000, 0.187);1.409
7/17/2022 2:09:30 PM;7;9;R2L1_Bridge;R2L3_Church;(-0.591, 0.000, 0.804);(-0.869, 0.000, 0.487);24.381
7/17/2022 2:09:32 PM;8;10;R2L1_Bridge;R2L4_FireStation;(-0.910, 0.000, 0.415);(-0.974, 0.000, 0.223);11.629
7/17/2022 2:09:34 PM;9;11;R2L1_Bridge;R2L5_SkyScraper1;(-0.984, 0.000, 0.108);(-0.973, 0.000, 0.100);0.362
7/17/2022 2:09:38 PM;10;12;R2L1_Bridge;R2L6_LionStatue;(-0.911, 0.000, -0.412);(-0.987, 0.000, -0.153);15.524
7/17/2022 2:09:39 PM;11;13;R2L1_Bridge;R2L7_SkyScraper2;(-0.854, 0.000, -0.375);(-0.844, 0.000, -0.370);0.044
7/17/2022 2:09:51 PM;12;15;R2L7_SkyScraper2;R2L1_Bridge;(0.940, 0.000, 0.341);(0.897, 0.000, 0.439);6.133
7/17/2022 2:09:52 PM;13;16;R2L7_SkyScraper2;R2L2_Billboard;(0.385, 0.000, 0.915);(0.616, 0.000, 0.788);15.190
7/17/2022 2:09:56 PM;14;17;R2L7_SkyScraper2;R2L3_Church;(0.105, 0.000, 0.993);(0.149, 0.000, 0.989);2.573
7/17/2022 2:09:59 PM;15;18;R2L7_SkyScraper2;R2L4_FireStation;(-0.245, 0.000, 0.969);(-0.288, 0.000, 0.958);2.562
7/17/2022 2:10:04 PM;16;19;R2L7_SkyScraper2;R2L5_SkyScraper1;(-0.842, 0.000, 0.484);(-0.660, 0.000, 0.749);18.702
7/17/2022 2:10:09 PM;17;20;R2L7_SkyScraper2;R2L6_LionStatue;(-0.848, 0.000, -0.527);(-0.875, 0.000, -0.483);2.969
7/17/2022 2:10:17 PM;18;22;R2L6_LionStatue;R2L1_Bridge;(0.936, 0.000, 0.351);(0.241, 0.000, -0.797);93.709
7/17/2022 2:10:18 PM;19;23;R2L6_LionStatue;R2L2_Billboard;(0.662, 0.000, 0.746);(0.409, 0.000, -0.751);109.834
7/17/2022 2:10:49 PM;20;24;R2L6_LionStatue;R2L3_Church;(0.306, 0.000, 0.951);(0.140, 0.000, 0.990);9.756
7/17/2022 2:10:50 PM;21;25;R2L6_LionStatue;R2L4_FireStation;(0.124, 0.000, 0.992);(-0.221, 0.000, 0.975);19.910
7/17/2022 2:10:51 PM;22;26;R2L6_LionStatue;R2L5_SkyScraper1;(-0.639, 0.000, 0.715);(-0.717, 0.000, 0.649);6.058
7/17/2022 2:10:54 PM;23;27;R2L6_LionStatue;R2L7_SkyScraper2;(0.842, 0.000, 0.283);(0.842, 0.000, 0.276);0.417
7/17/2022 2:11:00 PM;24;29;R2L4_FireStation;R2L1_Bridge;(0.953, 0.000, -0.302);(0.879, 0.000, -0.475);10.823
7/17/2022 2:11:08 PM;25;30;R2L4_FireStation;R2L2_Billboard;(0.842, 0.000, -0.524);(0.911, 0.000, -0.402);8.103
7/17/2022 2:11:10 PM;26;31;R2L4_FireStation;R2L3_Church;(0.482, 0.000, 0.868);(0.770, 0.000, 0.628);21.721
7/17/2022 2:11:13 PM;27;32;R2L4_FireStation;R2L5_SkyScraper1;(-0.917, 0.000, -0.210);(-0.919, 0.000, -0.301);5.255
7/17/2022 2:11:14 PM;28;33;R2L4_FireStation;R2L6_LionStatue;(-0.132, 0.000, -0.991);(-0.612, 0.000, -0.789);30.185
7/17/2022 2:11:20 PM;29;34;R2L4_FireStation;R2L7_SkyScraper2;(0.487, 0.000, -0.801);(0.556, 0.000, -0.817);2.923
7/17/2022 2:11:33 PM;30;36;R2L5_SkyScraper1;R2L1_Bridge;(0.989, 0.000, -0.151);(0.766, 0.000, -0.627);30.618
7/17/2022 2:11:35 PM;31;37;R2L5_SkyScraper1;R2L2_Billboard;(0.986, 0.000, -0.150);(0.789, 0.000, -0.614);29.235
7/17/2022 2:11:40 PM;32;38;R2L5_SkyScraper1;R2L3_Church;(0.741, 0.000, 0.668);(0.817, 0.000, 0.574);6.948
7/17/2022 2:11:41 PM;33;39;R2L5_SkyScraper1;R2L4_FireStation;(0.887, 0.000, 0.459);(0.847, 0.000, 0.532);4.774
7/17/2022 2:11:44 PM;34;40;R2L5_SkyScraper1;R2L6_LionStatue;(0.411, 0.000, -0.912);(0.368, 0.000, -0.929);2.658
7/17/2022 2:11:46 PM;35;41;R2L5_SkyScraper1;R2L7_SkyScraper2;(0.819, 0.000, -0.508);(0.526, 0.000, -0.850);26.436
7/17/2022 2:11:57 PM;36;43;R2L3_Church;R2L1_Bridge;(0.711, 0.000, -0.703);(0.815, 0.000, -0.577);9.401
7/17/2022 2:12:01 PM;37;44;R2L3_Church;R2L2_Billboard;(-0.025, 0.000, -0.995);(0.514, 0.000, -0.858);32.351
7/17/2022 2:12:05 PM;38;45;R2L3_Church;R2L4_FireStation;(-0.877, 0.000, -0.478);(-0.963, 0.000, -0.269);12.977
7/17/2022 2:12:06 PM;39;46;R2L3_Church;R2L5_SkyScraper1;(-0.889, 0.000, -0.408);(-0.895, 0.000, -0.414);0.136
7/17/2022 2:12:08 PM;40;47;R2L3_Church;R2L6_LionStatue;(-0.390, 0.000, -0.921);(-0.713, 0.000, -0.699);22.571
7/17/2022 2:12:14 PM;41;48;R2L3_Church;R2L7_SkyScraper2;(-0.013, 0.000, -0.963);(0.221, 0.000, -0.970);13.598
