
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/17/2022 1:57:43 PM;;;;;;;
7/17/2022 1:57:57 PM;0;1;R2L7_SkyScraper2;R2L1_Bridge;(0.940, 0.000, 0.341);(0.936, 0.000, 0.333);0.357
7/17/2022 1:58:07 PM;1;2;R2L7_SkyScraper2;R2L2_Billboard;(0.385, 0.000, 0.915);(0.507, 0.000, 0.858);7.748
7/17/2022 1:58:17 PM;2;3;R2L7_SkyScraper2;R2L3_Church;(0.105, 0.000, 0.993);(0.293, 0.000, 0.954);11.041
7/17/2022 1:58:21 PM;3;4;R2L7_SkyScraper2;R2L4_FireStation;(-0.245, 0.000, 0.969);(-0.007, 0.000, 1.000);13.773
7/17/2022 1:58:30 PM;4;5;R2L7_SkyScraper2;R2L5_SkyScraper1;(-0.842, 0.000, 0.484);(-0.785, 0.000, 0.618);8.310
7/17/2022 1:58:39 PM;5;6;R2L7_SkyScraper2;R2L6_LionStatue;(-0.848, 0.000, -0.527);(-0.957, 0.000, -0.291);14.979
7/17/2022 1:58:46 PM;6;8;R2L1_Bridge;R2L2_Billboard;(-0.983, 0.000, 0.163);(-0.996, 0.000, 0.074);5.157
7/17/2022 1:58:48 PM;7;9;R2L1_Bridge;R2L3_Church;(-0.591, 0.000, 0.804);(-0.911, 0.000, 0.410);29.423
7/17/2022 1:58:51 PM;8;10;R2L1_Bridge;R2L4_FireStation;(-0.910, 0.000, 0.415);(-0.979, 0.000, 0.197);13.168
7/17/2022 1:59:06 PM;9;11;R2L1_Bridge;R2L5_SkyScraper1;(-0.984, 0.000, 0.108);(-0.974, 0.000, 0.104);0.171
7/17/2022 1:59:13 PM;10;12;R2L1_Bridge;R2L6_LionStatue;(-0.911, 0.000, -0.412);(-0.951, 0.000, -0.284);7.756
7/17/2022 1:59:14 PM;11;13;R2L1_Bridge;R2L7_SkyScraper2;(-0.854, 0.000, -0.375);(-0.807, 0.000, -0.334);1.272
7/17/2022 1:59:37 PM;12;15;R2L3_Church;R2L1_Bridge;(0.711, 0.000, -0.703);(0.717, 0.000, -0.692);0.712
7/17/2022 1:59:42 PM;13;16;R2L3_Church;R2L2_Billboard;(-0.025, 0.000, -0.995);(0.642, 0.000, -0.761);41.576
7/17/2022 1:59:47 PM;14;17;R2L3_Church;R2L4_FireStation;(-0.877, 0.000, -0.478);(-0.959, 0.000, -0.283);12.136
7/17/2022 1:59:54 PM;15;18;R2L3_Church;R2L5_SkyScraper1;(-0.889, 0.000, -0.408);(-0.942, 0.000, -0.306);6.689
7/17/2022 2:00:10 PM;16;19;R2L3_Church;R2L6_LionStatue;(-0.390, 0.000, -0.921);(-0.615, 0.000, -0.783);15.133
7/17/2022 2:00:14 PM;17;20;R2L3_Church;R2L7_SkyScraper2;(-0.013, 0.000, -0.963);(-0.039, 0.000, -0.989);1.529
7/17/2022 2:00:27 PM;18;22;R2L6_LionStatue;R2L1_Bridge;(0.936, 0.000, 0.351);(0.843, 0.000, 0.538);12.008
7/17/2022 2:00:30 PM;19;23;R2L6_LionStatue;R2L2_Billboard;(0.662, 0.000, 0.746);(0.630, 0.000, 0.777);2.562
7/17/2022 2:00:35 PM;20;24;R2L6_LionStatue;R2L3_Church;(0.306, 0.000, 0.951);(-0.027, 0.000, 0.998);19.369
7/17/2022 2:00:36 PM;21;25;R2L6_LionStatue;R2L4_FireStation;(0.124, 0.000, 0.992);(-0.433, 0.000, 0.900);32.785
7/17/2022 2:00:38 PM;22;26;R2L6_LionStatue;R2L5_SkyScraper1;(-0.639, 0.000, 0.715);(-0.711, 0.000, 0.600);8.034
7/17/2022 2:00:40 PM;23;27;R2L6_LionStatue;R2L7_SkyScraper2;(0.842, 0.000, 0.283);(0.916, 0.000, 0.262);2.622
7/17/2022 2:00:52 PM;24;29;R2L4_FireStation;R2L1_Bridge;(0.953, 0.000, -0.302);(0.931, 0.000, -0.362);3.684
7/17/2022 2:00:54 PM;25;30;R2L4_FireStation;R2L2_Billboard;(0.842, 0.000, -0.524);(0.883, 0.000, -0.466);4.088
7/17/2022 2:01:03 PM;26;31;R2L4_FireStation;R2L3_Church;(0.482, 0.000, 0.868);(0.826, 0.000, 0.560);26.813
7/17/2022 2:01:06 PM;27;32;R2L4_FireStation;R2L5_SkyScraper1;(-0.917, 0.000, -0.210);(-0.934, 0.000, -0.274);3.465
7/17/2022 2:01:10 PM;28;33;R2L4_FireStation;R2L6_LionStatue;(-0.132, 0.000, -0.991);(-0.518, 0.000, -0.855);23.601
7/17/2022 2:01:15 PM;29;34;R2L4_FireStation;R2L7_SkyScraper2;(0.487, 0.000, -0.801);(0.509, 0.000, -0.832);0.141
7/17/2022 2:01:30 PM;30;36;R2L5_SkyScraper1;R2L1_Bridge;(0.989, 0.000, -0.151);(0.975, 0.000, 0.216);21.157
7/17/2022 2:01:31 PM;31;37;R2L5_SkyScraper1;R2L2_Billboard;(0.986, 0.000, -0.150);(0.989, 0.000, 0.147);17.138
7/17/2022 2:01:37 PM;32;38;R2L5_SkyScraper1;R2L3_Church;(0.741, 0.000, 0.668);(0.750, 0.000, 0.658);0.795
7/17/2022 2:01:39 PM;33;39;R2L5_SkyScraper1;R2L4_FireStation;(0.887, 0.000, 0.459);(0.819, 0.000, 0.574);7.666
7/17/2022 2:01:58 PM;34;40;R2L5_SkyScraper1;R2L6_LionStatue;(0.411, 0.000, -0.912);(0.264, 0.000, -0.963);8.904
7/17/2022 2:02:00 PM;35;41;R2L5_SkyScraper1;R2L7_SkyScraper2;(0.819, 0.000, -0.508);(0.479, 0.000, -0.867);29.281
7/17/2022 2:02:11 PM;36;43;R2L2_Billboard;R2L1_Bridge;(0.990, 0.000, -0.143);(0.899, 0.000, -0.432);17.439
7/17/2022 2:02:16 PM;37;44;R2L2_Billboard;R2L3_Church;(-0.190, 0.000, 0.978);(-0.103, 0.000, 0.994);5.074
7/17/2022 2:02:21 PM;38;45;R2L2_Billboard;R2L4_FireStation;(-0.792, 0.000, 0.609);(-0.740, 0.000, 0.669);4.588
7/17/2022 2:02:24 PM;39;46;R2L2_Billboard;R2L5_SkyScraper1;(-0.974, 0.000, 0.085);(-0.927, 0.000, 0.353);15.851
7/17/2022 2:02:27 PM;40;47;R2L2_Billboard;R2L6_LionStatue;(-0.715, 0.000, -0.699);(-0.905, 0.000, -0.426);19.172
7/17/2022 2:02:28 PM;41;48;R2L2_Billboard;R2L7_SkyScraper2;(-0.251, 0.000, -0.779);(-0.346, 0.000, -0.784);5.955
