
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/6/2022 6:09:19 PM;;;;;;;
7/6/2022 6:10:00 PM;0;1;R2L7_SkyScraper2;R2L1_Bridge;(0.940, 0.000, 0.341);(0.022, 0.000, 0.994);68.817
7/6/2022 6:10:03 PM;1;2;R2L7_SkyScraper2;R2L2_Billboard;(0.385, 0.000, 0.915);(-0.199, 0.000, 0.973);34.408
7/6/2022 6:10:04 PM;2;3;R2L7_SkyScraper2;R2L3_Church;(0.105, 0.000, 0.993);(-0.546, 0.000, 0.830);39.365
7/6/2022 6:10:06 PM;3;4;R2L7_SkyScraper2;R2L4_FireStation;(-0.245, 0.000, 0.969);(-0.835, 0.000, 0.529);43.433
7/6/2022 6:10:08 PM;4;5;R2L7_SkyScraper2;R2L5_SkyScraper1;(-0.842, 0.000, 0.484);(-0.977, 0.000, 0.008);29.402
7/6/2022 6:10:10 PM;5;6;R2L7_SkyScraper2;R2L6_LionStatue;(-0.848, 0.000, -0.527);(-0.729, 0.000, -0.665);10.505
7/6/2022 6:10:34 PM;6;8;R2L6_LionStatue;R2L1_Bridge;(0.936, 0.000, 0.351);(0.704, 0.000, 0.666);22.858
7/6/2022 6:10:35 PM;7;9;R2L6_LionStatue;R2L2_Billboard;(0.662, 0.000, 0.746);(0.122, 0.000, 0.979);34.508
7/6/2022 6:10:36 PM;8;10;R2L6_LionStatue;R2L3_Church;(0.306, 0.000, 0.951);(-0.362, 0.000, 0.921);39.246
7/6/2022 6:10:38 PM;9;11;R2L6_LionStatue;R2L4_FireStation;(0.124, 0.000, 0.992);(-0.550, 0.000, 0.826);40.768
7/6/2022 6:10:38 PM;10;12;R2L6_LionStatue;R2L5_SkyScraper1;(-0.639, 0.000, 0.715);(-0.688, 0.000, 0.676);3.675
7/6/2022 6:10:41 PM;11;13;R2L6_LionStatue;R2L7_SkyScraper2;(0.841, 0.000, 0.283);(0.957, 0.000, 0.235);4.744
7/6/2022 6:11:10 PM;12;15;R2L3_Church;R2L1_Bridge;(0.711, 0.000, -0.703);(-0.083, 0.000, -0.961);50.251
7/6/2022 6:11:12 PM;13;16;R2L3_Church;R2L2_Billboard;(-0.025, 0.000, -0.995);(0.552, 0.000, -0.814);35.595
7/6/2022 6:11:28 PM;14;17;R2L3_Church;R2L4_FireStation;(-0.877, 0.000, -0.478);(-0.957, 0.000, -0.282);12.134
7/6/2022 6:11:30 PM;15;18;R2L3_Church;R2L5_SkyScraper1;(-0.889, 0.000, -0.408);(-0.749, 0.000, -0.650);16.250
7/6/2022 6:11:33 PM;16;19;R2L3_Church;R2L6_LionStatue;(-0.390, 0.000, -0.921);(-0.500, 0.000, -0.856);7.281
7/6/2022 6:11:34 PM;17;20;R2L3_Church;R2L7_SkyScraper2;(-0.013, 0.000, -0.963);(-0.305, 0.000, -0.943);17.183
7/6/2022 6:11:51 PM;18;22;R2L5_SkyScraper1;R2L1_Bridge;(0.989, 0.000, -0.151);(0.410, 0.000, -0.887);56.541
7/6/2022 6:11:55 PM;19;23;R2L5_SkyScraper1;R2L2_Billboard;(0.986, 0.000, -0.150);(0.832, 0.000, -0.520);23.338
7/6/2022 6:11:56 PM;20;24;R2L5_SkyScraper1;R2L3_Church;(0.741, 0.000, 0.668);(0.976, 0.000, -0.087);47.115
7/6/2022 6:11:59 PM;21;25;R2L5_SkyScraper1;R2L4_FireStation;(0.887, 0.000, 0.459);(0.814, 0.000, 0.540);6.208
7/6/2022 6:12:06 PM;22;26;R2L5_SkyScraper1;R2L6_LionStatue;(0.411, 0.000, -0.912);(0.055, 0.000, -0.993);21.062
7/6/2022 6:12:08 PM;23;27;R2L5_SkyScraper1;R2L7_SkyScraper2;(0.819, 0.000, -0.508);(0.166, 0.000, -0.973);48.486
7/6/2022 6:12:28 PM;24;29;R2L2_Billboard;R2L1_Bridge;(0.990, 0.000, -0.143);(0.854, 0.000, -0.495);21.913
7/6/2022 6:12:35 PM;25;30;R2L2_Billboard;R2L3_Church;(-0.190, 0.000, 0.978);(-0.095, 0.000, 0.995);5.534
7/6/2022 6:12:36 PM;26;31;R2L2_Billboard;R2L4_FireStation;(-0.792, 0.000, 0.609);(-0.139, 0.000, 0.989);44.463
7/6/2022 6:12:46 PM;27;32;R2L2_Billboard;R2L5_SkyScraper1;(-0.974, 0.000, 0.085);(-0.889, 0.000, 0.406);19.607
7/6/2022 6:12:52 PM;28;33;R2L2_Billboard;R2L6_LionStatue;(-0.715, 0.000, -0.699);(-0.965, 0.000, -0.166);34.625
