
Time;TrialNum;TriggerNum,Referencelandmark;Displaylandmark, GroundTruthDirection; EstDirection; Angle
7/1/2022 12:36:19 PM;;;;;;;
7/1/2022 12:37:30 PM;0;1;R1L4_GasStation;R1L1_Bridge;(0.987, 0.000, 0.161);(0.922, 0.000, 0.385);13.420
7/1/2022 12:37:51 PM;1;2;R1L4_GasStation;R1L2_Skyscraper1;(0.987, 0.000, 0.161);(0.997, 0.000, 0.082);4.583
7/1/2022 12:38:06 PM;2;3;R1L4_GasStation;R1L3_Church;(0.300, 0.000, -0.943);(0.291, 0.000, -0.956);0.716
7/1/2022 12:38:14 PM;3;4;R1L4_GasStation;R1L5_BasketballCourt;(0.300, 0.000, -0.943);(-0.788, 0.000, 0.616);145.704
7/1/2022 12:38:29 PM;4;5;R1L4_GasStation;R1L6_SkyScraper2;(-0.164, 0.000, 0.959);(-0.131, 0.000, 0.991);2.184
7/1/2022 12:38:41 PM;5;6;R1L4_GasStation;R1L7_FoodMart;(0.699, 0.000, 0.713);(-0.507, 0.000, 0.862);74.850
7/1/2022 12:38:55 PM;6;8;R1L2_Skyscraper1;R1L1_Bridge;(0.812, 0.000, 0.584);(0.785, 0.000, 0.619);2.535
7/1/2022 12:39:03 PM;7;9;R1L2_Skyscraper1;R1L3_Church;(-0.702, 0.000, -0.703);(-0.477, 0.000, -0.879);16.445
7/1/2022 12:39:10 PM;8;10;R1L2_Skyscraper1;R1L4_GasStation;(-0.996, 0.000, 0.093);(-0.980, 0.000, 0.195);5.906
7/1/2022 12:39:16 PM;9;11;R1L2_Skyscraper1;R1L5_BasketballCourt;(-0.996, 0.000, 0.093);(-0.738, 0.000, 0.675);37.109
7/1/2022 12:39:23 PM;10;12;R1L2_Skyscraper1;R1L6_SkyScraper2;(-0.579, 0.000, 0.794);(0.173, 0.000, 0.985);46.024
7/1/2022 12:39:26 PM;11;13;R1L2_Skyscraper1;R1L7_FoodMart;(-0.496, 0.000, 0.866);(-0.401, 0.000, 0.916);6.155
7/1/2022 12:39:49 PM;12;15;R1L6_SkyScraper2;R1L1_Bridge;(0.846, 0.000, -0.533);(0.913, 0.000, -0.407);8.184
7/1/2022 12:39:56 PM;13;16;R1L6_SkyScraper2;R1L2_Skyscraper1;(0.846, 0.000, -0.533);(0.469, 0.000, -0.883);29.794
7/1/2022 12:40:00 PM;14;17;R1L6_SkyScraper2;R1L3_Church;(0.318, 0.000, -0.947);(0.010, 0.000, -1.000);17.974
7/1/2022 12:40:07 PM;15;18;R1L6_SkyScraper2;R1L4_GasStation;(0.254, 0.000, -0.967);(-0.793, 0.000, -0.609);67.186
7/1/2022 12:40:11 PM;16;19;R1L6_SkyScraper2;R1L5_BasketballCourt;(0.254, 0.000, -0.967);(-0.988, 0.000, -0.153);95.866
7/1/2022 12:40:20 PM;17;20;R1L6_SkyScraper2;R1L7_FoodMart;(0.807, 0.000, -0.590);(-0.981, 0.000, 0.193);155.001
7/1/2022 12:40:37 PM;18;22;R1L3_Church;R1L1_Bridge;(0.819, 0.000, 0.574);(0.949, 0.000, 0.315);16.623
7/1/2022 12:40:42 PM;19;23;R1L3_Church;R1L2_Skyscraper1;(0.819, 0.000, 0.574);(0.946, 0.000, 0.323);16.155
7/1/2022 12:40:47 PM;20;24;R1L3_Church;R1L4_GasStation;(-0.747, 0.000, 0.665);(-0.883, 0.000, 0.470);13.650
7/1/2022 12:40:51 PM;21;25;R1L3_Church;R1L5_BasketballCourt;(-0.747, 0.000, 0.665);(-0.665, 0.000, 0.747);6.649
7/1/2022 12:40:57 PM;22;26;R1L3_Church;R1L6_SkyScraper2;(-0.311, 0.000, 0.933);(0.226, 0.000, 0.974);31.510
7/1/2022 12:41:00 PM;23;27;R1L3_Church;R1L7_FoodMart;(0.164, 0.000, 0.986);(-0.410, 0.000, 0.912);33.642
7/1/2022 12:41:15 PM;24;29;R1L5_BasketballCourt;R1L1_Bridge;(0.996, 0.000, -0.090);(0.801, 0.000, 0.599);41.959
7/1/2022 12:41:19 PM;25;30;R1L5_BasketballCourt;R1L2_Skyscraper1;(0.996, 0.000, -0.090);(0.988, 0.000, 0.154);14.007
7/1/2022 12:41:24 PM;26;31;R1L5_BasketballCourt;R1L3_Church;(0.733, 0.000, -0.677);(0.830, 0.000, -0.558);8.768
7/1/2022 12:41:28 PM;27;32;R1L5_BasketballCourt;R1L4_GasStation;(0.922, 0.000, -0.388);(0.903, 0.000, -0.430);2.632
7/1/2022 12:41:42 PM;28;33;R1L5_BasketballCourt;R1L6_SkyScraper2;(0.527, 0.000, 0.807);(0.574, 0.000, 0.819);1.869
7/1/2022 12:41:44 PM;29;34;R1L5_BasketballCourt;R1L7_FoodMart;(0.995, 0.000, 0.095);(0.405, 0.000, 0.914);60.645
7/1/2022 12:42:21 PM;30;36;R1L7_FoodMart;R1L1_Bridge;(0.912, 0.000, -0.409);(0.807, 0.000, 0.591);60.358
7/1/2022 12:42:25 PM;31;37;R1L7_FoodMart;R1L2_Skyscraper1;(0.912, 0.000, -0.409);(1.000, 0.000, -0.020);22.985
7/1/2022 12:42:28 PM;32;38;R1L7_FoodMart;R1L3_Church;(-0.169, 0.000, -0.982);(-0.196, 0.000, -0.980);1.562
7/1/2022 12:42:34 PM;33;39;R1L7_FoodMart;R1L4_GasStation;(-0.732, 0.000, -0.681);(-0.956, 0.000, 0.293);59.950
7/1/2022 12:42:38 PM;34;40;R1L7_FoodMart;R1L5_BasketballCourt;(-0.732, 0.000, -0.681);(-0.802, 0.000, 0.598);79.641
7/1/2022 12:42:47 PM;35;41;R1L7_FoodMart;R1L6_SkyScraper2;(-0.568, 0.000, 0.769);(0.760, 0.000, 0.649);85.968
7/1/2022 12:42:52 PM;36;43;R1L1_Bridge;R1L2_Skyscraper1;(-0.706, 0.000, 0.684);(-0.869, 0.000, -0.495);73.748
7/1/2022 12:43:01 PM;37;44;R1L1_Bridge;R1L3_Church;(-0.711, 0.000, -0.698);(-0.983, 0.000, -0.182);34.032
7/1/2022 12:43:11 PM;38;45;R1L1_Bridge;R1L4_GasStation;(-0.994, 0.000, -0.106);(-0.997, 0.000, -0.072);1.967
7/1/2022 12:43:14 PM;39;46;R1L1_Bridge;R1L5_BasketballCourt;(-0.994, 0.000, -0.106);(-0.997, 0.000, 0.075);10.377
7/1/2022 12:43:19 PM;40;47;R1L1_Bridge;R1L6_SkyScraper2;(-0.706, 0.000, 0.684);(-0.045, 0.000, 0.998);43.314
7/1/2022 12:43:29 PM;41;48;R1L1_Bridge;R1L7_FoodMart;(-0.840, 0.000, 0.539);(-0.969, 0.000, -0.248);47.077

